"ch_version","name","value","default","changed","description","min","max","disallowed_values","readonly","type","is_obsolete","tier"
"26.7.3.19","min_compress_block_size","0","0",0,"
Minimum size of blocks of uncompressed data required for compression when
writing the next mark. You can also specify this setting in the global settings
(see [min_compress_block_size](/operations/settings/merge-tree-settings#min_compress_block_size)
setting). The value specified when the table is created overrides the global value
for this setting.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","max_compress_block_size","0","0",0,"
The maximum size of blocks of uncompressed data before compressing for writing
to a table. You can also specify this setting in the global settings
(see [max_compress_block_size](/operations/settings/merge-tree-settings#max_compress_block_size)
setting). The value specified when the table is created overrides the global
value for this setting.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","index_granularity","8192","8192",0,"
Maximum number of data rows between the marks of an index. I.e how many rows
correspond to one primary key value.
",\N,\N,"[]",1,"UInt64",0,"Production"
"26.7.3.19","min_bytes_for_wide_part","10485760","10485760",0,"
Minimum number of bytes/rows in a data part that can be stored in `Wide`
format. You can set one, both or none of these settings.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","min_level_for_wide_part","0","0",0,"
Minimal part level to create a data part in `Wide` format instead of `Compact`.
",\N,\N,"[]",0,"UInt32",0,"Production"
"26.7.3.19","min_rows_for_wide_part","0","0",0,"
Minimal number of rows to create a data part in `Wide` format instead of `Compact`.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","max_merge_delayed_streams_for_parallel_write","40","40",0,"
The maximum number of streams (columns) that can be flushed in parallel
(analog of max_insert_delayed_streams_for_parallel_write for merges). Works
only for Vertical merges.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","ratio_of_defaults_for_sparse_serialization","0.9375","0.9375",0,"
Minimal ratio of the number of _default_ values to the number of _all_ values
in a column. Setting this value causes the column to be stored using sparse
serializations.

If a column is sparse (contains mostly zeros), ClickHouse can encode it in
a sparse format and automatically optimize calculations - the data does not
require full decompression during queries. To enable this sparse
serialization, define the `ratio_of_defaults_for_sparse_serialization`
setting to be less than 1.0. If the value is greater than or equal to 1.0,
then the columns will be always written using the normal full serialization.

Possible values:

- Float between `0` and `1` to enable sparse serialization
- `1.0` (or greater) if you do not want to use sparse serialization

**Example**

Notice the `s` column in the following table is an empty string for 95% of
the rows. In `my_regular_table` we do not use sparse serialization, and in
`my_sparse_table` we set `ratio_of_defaults_for_sparse_serialization` to
0.95:

```sql
CREATE TABLE my_regular_table
(
    `id` UInt64,
    `s` String
)
ENGINE = MergeTree
ORDER BY id;

INSERT INTO my_regular_table
SELECT
    number AS id,
    number % 20 = 0 ? toString(number): '' AS s
FROM
    numbers(10000000);


CREATE TABLE my_sparse_table
(
    `id` UInt64,
    `s` String
)
ENGINE = MergeTree
ORDER BY id
SETTINGS ratio_of_defaults_for_sparse_serialization = 0.95;

INSERT INTO my_sparse_table
SELECT
    number,
    number % 20 = 0 ? toString(number): ''
FROM
    numbers(10000000);
```

Notice the `s` column in `my_sparse_table` uses less storage space on disk:

```sql
SELECT table, name, data_compressed_bytes, data_uncompressed_bytes FROM system.columns
WHERE table LIKE 'my_%_table';
```

```response
┌─table────────────┬─name─┬─data_compressed_bytes─┬─data_uncompressed_bytes─┐
│ my_regular_table │ id   │              37790741 │                75488328 │
│ my_regular_table │ s    │               2451377 │                12683106 │
│ my_sparse_table  │ id   │              37790741 │                75488328 │
│ my_sparse_table  │ s    │               2283454 │                 9855751 │
└──────────────────┴──────┴───────────────────────┴─────────────────────────┘
```

You can verify if a column is using the sparse encoding by viewing the
`serialization_kind` column of the `system.parts_columns` table:

```sql
SELECT column, serialization_kind FROM system.parts_columns
WHERE table LIKE 'my_sparse_table';
```

You can see which parts of `s` were stored using the sparse serialization:

```response
┌─column─┬─serialization_kind─┐
│ id     │ Default            │
│ s      │ Default            │
│ id     │ Default            │
│ s      │ Default            │
│ id     │ Default            │
│ s      │ Sparse             │
│ id     │ Default            │
│ s      │ Sparse             │
│ id     │ Default            │
│ s      │ Sparse             │
│ id     │ Default            │
│ s      │ Sparse             │
│ id     │ Default            │
│ s      │ Sparse             │
│ id     │ Default            │
│ s      │ Sparse             │
│ id     │ Default            │
│ s      │ Sparse             │
│ id     │ Default            │
│ s      │ Sparse             │
│ id     │ Default            │
│ s      │ Sparse             │
└────────┴────────────────────┘
```
",\N,\N,"[]",0,"Float",0,"Production"
"26.7.3.19","compute_exact_num_defaults_for_sparse_columns","0","0",0,"
Compute the exact count of default values per column during inserts and
merges, instead of the cheaper sampling estimate used to decide on sparse
serialization. Required by `optimize_trivial_count_with_sparsity_filter`,
which consumes the persisted `num_defaults` counter (Nullable columns
additionally need `nullable_serialization_version = 'allow_sparse'`).
Leaving it disabled keeps inserts/merges as fast as before; enabling it
adds an O(rows) pass per sparse-eligible column.
",\N,\N,"[]",0,"Bool",0,"Experimental"
"26.7.3.19","replace_long_file_name_to_hash","1","1",0,"
If the file name for column is too long (more than 'max_file_name_length'
bytes) replace it to SipHash128
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","escape_index_filenames","1","1",0,"
Prior to 26.1 we didn't escape special symbols in filenames created for secondary indices, which could lead to issues with some
characters in index names producing broken parts. This is added purely for compatibility reasons. It should not be changed unless you
are reading old parts with indices using non-ascii characters in their names.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","max_file_name_length","127","127",0,"
The maximal length of the file name to keep it as is without hashing.
Takes effect only if setting `replace_long_file_name_to_hash` is enabled.
The value of this setting does not include the length of file extension. So,
it is recommended to set it below the maximum filename length (usually 255
bytes) with some gap to avoid filesystem errors.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","min_bytes_for_full_part_storage","0","0",0,"
Only available in ClickHouse Cloud. Minimal uncompressed size in bytes to
use full type of storage for data part instead of packed
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","min_level_for_full_part_storage","0","0",0,"
Only available in ClickHouse Cloud. Minimal part level to
use full type of storage for data part instead of packed
",\N,\N,"[]",0,"UInt32",0,"Production"
"26.7.3.19","min_rows_for_full_part_storage","0","0",0,"
Only available in ClickHouse Cloud. Minimal number of rows to use full type
of storage for data part instead of packed
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","compact_parts_max_bytes_to_buffer","134217728","134217728",0,"
Only available in ClickHouse Cloud. Maximal number of bytes to write in a
single stripe in compact parts
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","compact_parts_max_granules_to_buffer","128","128",0,"
Only available in ClickHouse Cloud. Maximal number of granules to write in a
single stripe in compact parts
",\N,\N,"[]",0,"NonZeroUInt64",0,"Production"
"26.7.3.19","compact_parts_merge_max_bytes_to_prefetch_part","16777216","16777216",0,"
Only available in ClickHouse Cloud. Maximal size of compact part to read it
in a whole to memory during merge.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","merge_max_bytes_to_prewarm_cache","1073741824","1073741824",0,"
Only available in ClickHouse Cloud. Maximal size of part (compact or packed)
to prewarm cache during merge.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","merge_total_max_bytes_to_prewarm_cache","16106127360","16106127360",0,"
Only available in ClickHouse Cloud. Maximal size of parts in total to prewarm
cache during merge.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","load_existing_rows_count_for_old_parts","0","0",0,"
If enabled along with [exclude_deleted_rows_for_part_size_in_merge](#exclude_deleted_rows_for_part_size_in_merge),
deleted rows count for existing data parts will be calculated during table
starting up. Note that it may slow down start up table loading.

Possible values:
- `true`
- `false`

**See Also**
- [exclude_deleted_rows_for_part_size_in_merge](#exclude_deleted_rows_for_part_size_in_merge) setting
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","use_compact_variant_discriminators_serialization","1","1",0,"
Enables compact mode for binary serialization of discriminators in Variant
data type.
This mode allows to use significantly less memory for storing discriminators
in parts when there is mostly one variant or a lot of NULL values.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","escape_variant_subcolumn_filenames","1","1",0,"
Escape special symbols in filenames created for subcolumns of Variant data type in Wide parts of MergeTree table. Needed for compatibility.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","share_nested_offsets","1","1",0,"
When enabled (default), Array columns with dotted names that share a common prefix (e.g. n.a and n.b)
are treated as part of a Nested structure: they share a single offsets file on disk (e.g. n.size0),
and their array sizes are validated to be equal during INSERT.
When disabled, each Array column gets its own independent offset file, dotted names carry no special
semantics, and a scalar column may coexist with dotted Array columns sharing the same prefix
(e.g. n UInt32 alongside n.a Array(String)). This setting is immutable after table creation.
",\N,\N,"[]",1,"Bool",0,"Production"
"26.7.3.19","serialization_info_version","with_types","with_types",0,"
Serialization info version used when writing `serialization.json`.
This setting is required for compatibility during cluster upgrades.

Possible values:
- `basic` - Basic format.
- `with_types` - Format with additional `types_serialization_versions` field, allowing per-type serialization versions.
This makes settings like `string_serialization_version` effective.

During rolling upgrades, set this to `basic` so that new servers produce
data parts compatible with old servers. After the upgrade completes,
switch to `WITH_TYPES` to enable per-type serialization versions.
",\N,\N,"[]",0,"MergeTreeSerializationInfoVersion",0,"Production"
"26.7.3.19","string_serialization_version","with_size_stream","with_size_stream",0,"
Controls the serialization format for top-level `String` columns.

This setting is only effective when `serialization_info_version` is set to ""with_types"".
When set to `with_size_stream`, top-level `String` columns are serialized with a separate
`.size` subcolumn storing string lengths, rather than inline. This allows real `.size`
subcolumns and can improve compression efficiency.

Nested `String` types (e.g., inside `Nullable`, `LowCardinality`, `Array`, or `Map`)
are not affected, except when they appear in a `Tuple`.

Possible values:

- `single_stream` — Use the standard serialization format with inline sizes.
- `with_size_stream` — Use a separate size stream for top-level `String` columns.
",\N,\N,"[]",0,"MergeTreeStringSerializationVersion",0,"Production"
"26.7.3.19","nullable_serialization_version","basic","basic",0,"
Controls the serialization method used for `Nullable(T)` columns.

Possible values:

- basic — Use the standard serialization for `Nullable(T)`.

- allow_sparse — Permit `Nullable(T)` to use sparse encoding.
",\N,\N,"[]",0,"MergeTreeNullableSerializationVersion",0,"Production"
"26.7.3.19","object_serialization_version","v3","v3",0,"
Serialization version for JSON data type. Required for compatibility.

Possible values:
- `v1`
- `v2`
- `v3`

Only version `v3` supports changing the shared data serialization version.
",\N,\N,"[]",0,"MergeTreeObjectSerializationVersion",0,"Production"
"26.7.3.19","object_shared_data_serialization_version","advanced","advanced",0,"
Serialization version for shared data inside JSON data type.

Possible values:
- `map` - store shared data as `Map(String, String)`
- `map_with_buckets` - store shared data as several separate `Map(String, String)` columns. Using buckets improves reading individual paths from shared data.
- `advanced` - special serialization of shared data designed to significantly improve reading of individual paths from shared data.
Note that this serialization increases the shared data storage size on disk because we store a lot of additional information.

The number of buckets for `map_with_buckets` and `advanced` serializations is determined by settings
[object_shared_data_buckets_for_compact_part](#object_shared_data_buckets_for_compact_part)/[object_shared_data_buckets_for_wide_part](#object_shared_data_buckets_for_wide_part).
",\N,\N,"[]",0,"MergeTreeObjectSharedDataSerializationVersion",0,"Production"
"26.7.3.19","object_shared_data_serialization_version_for_zero_level_parts","map_with_buckets","map_with_buckets",0,"
This setting allows to specify different serialization version of the
shared data inside JSON type for zero level parts that are created during inserts.
It's recommended not to use `advanced` shared data serialization for zero level parts because it can increase
the insertion time significantly.
",\N,\N,"[]",0,"MergeTreeObjectSharedDataSerializationVersion",0,"Production"
"26.7.3.19","object_shared_data_buckets_for_compact_part","8","8",0,"
The number of buckets for JSON shared data serialization in Compact parts. Works with `map_with_buckets` and `advanced` shared data serializations.
The maximum allowed value is 256.
",\N,\N,"[]",0,"NonZeroUInt64",0,"Production"
"26.7.3.19","object_shared_data_buckets_for_wide_part","32","32",0,"
The number of buckets for JSON shared data serialization in Wide parts. Works with `map_with_buckets` and `advanced` shared data serializations.
The maximum allowed value is 256.
",\N,\N,"[]",0,"NonZeroUInt64",0,"Production"
"26.7.3.19","dynamic_serialization_version","v3","v3",0,"
Serialization version for Dynamic data type. Required for compatibility.

Possible values:
- `v1`
- `v2`
- `v3`
",\N,\N,"[]",0,"MergeTreeDynamicSerializationVersion",0,"Production"
"26.7.3.19","propagate_types_serialization_versions_to_nested_types","1","1",0,"
If true, serialization versions like string_serialization_version will be propagated inside nested types like Array/Map/Nullable/JSON/etc. If disabled, the serialization version will take affect only to top-level columns of this type and Tuple el
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","map_serialization_version","basic","basic",0,"
Controls the serialization method used for `Map` columns.

Possible values:

- basic — Use the standard serialization for `Map`.
- with_buckets — Split keys into buckets during serialization. Using buckets improves reading individual keys from the Map.

The number of buckets in `with_buckets` serialization is determined by [max_buckets_in_map](#max_buckets_in_map) and [map_buckets_strategy](#map_buckets_strategy).
",\N,\N,"[]",0,"MergeTreeMapSerializationVersion",0,"Production"
"26.7.3.19","map_serialization_version_for_zero_level_parts","basic","basic",0,"
This setting allows to specify a different serialization version of
`Map` columns for zero level parts that are created during inserts.
It can be useful to keep `basic` serialization for zero level parts to avoid
performance degradation during inserts, while using `with_buckets` for merged parts.
",\N,\N,"[]",0,"MergeTreeMapSerializationVersion",0,"Production"
"26.7.3.19","max_buckets_in_map","32","32",0,"
The maximum number of buckets for `Map` serialization. Works with `with_buckets` `Map` serialization.
The actual number of buckets is determined by [map_buckets_strategy](#map_buckets_strategy).
The maximum allowed value is 256.
",\N,\N,"[]",0,"NonZeroUInt64",0,"Production"
"26.7.3.19","map_buckets_strategy","sqrt","sqrt",0,"
Controls the strategy for choosing the number of buckets in `with_buckets` `Map` serialization based on the average map size.

Possible values:

- constant — Always use [max_buckets_in_map](#max_buckets_in_map) as the number of buckets, regardless of the average map size.
- sqrt — Use `round(map_buckets_coefficient * sqrt(avg_map_size))` as the number of buckets, clamped to `[1, max_buckets_in_map]`.
- linear — Use `round(map_buckets_coefficient * avg_map_size)` as the number of buckets, clamped to `[1, max_buckets_in_map]`.
",\N,\N,"[]",0,"MergeTreeMapBucketsStrategy",0,"Production"
"26.7.3.19","map_buckets_coefficient","1","1",0,"
The coefficient used in `sqrt` and `linear` [map_buckets_strategy](#map_buckets_strategy) to calculate the number of buckets from the average map size.
For `sqrt` strategy: `round(map_buckets_coefficient * sqrt(avg_map_size))`.
For `linear` strategy: `round(map_buckets_coefficient * avg_map_size)`.
Ignored when `map_buckets_strategy` is `constant`.
",\N,\N,"[]",0,"Float",0,"Production"
"26.7.3.19","map_buckets_min_avg_size","32","32",0,"
The minimum average map size (number of keys per row) required to apply `with_buckets` serialization.
If the average map size is less than this value, a single bucket is used regardless of other bucket settings.
A value of `0` disables the threshold and always applies the bucketing strategy.
This setting is useful to avoid the overhead of bucketed serialization for small maps where the benefit is negligible.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","write_marks_for_substreams_in_compact_parts","1","1",0,"
Enables writing marks per each substream instead of per each column in Compact parts.
It allows to read individual subcolumns from the data part efficiently.

For example, column `t Tuple(a String, b UInt32, c Array(Nullable(UInt32)))` is serialized in the next substreams:
- `t.a` for String data of tuple element `a`
- `t.b` for UInt32 data of tuple element `b`
- `t.c.size0` for array sizes of tuple element `c`
- `t.c.null` for null map of nested array elements of tuple element `c`
- `t.c` for UInt32 data pf nested array elements of tuple element `c`

When this setting is enabled, we will write a mark for each of these 5 substreams, which means that we will be able to read
the data of each individual substream from the granule separately if needed. For example, if we want to read the subcolumn `t.c` we will read only data of
substreams `t.c.size0`, `t.c.null` and `t.c` and won't read data from substreams `t.a` and `t.b`. When this setting is disabled,
we will write a mark only for top-level column `t`, which means that we will always read the whole column data from the granule, even if we need only data of some substreams.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","merge_max_dynamic_subcolumns_in_wide_part","auto","auto",0,"
The maximum number of dynamic subcolumns that can be created in every column in the Wide data part after merge.
It allows to reduce number of files created in Wide data part regardless of dynamic parameters specified in the data type.

For example, if the table has a column with the JSON(max_dynamic_paths=1024) type and the setting merge_max_dynamic_subcolumns_in_wide_part is set to 128,
after merge into the Wide data part number of dynamic paths will be decreased to 128 in this part and only 128 paths will be written as dynamic subcolumns.
",\N,\N,"[]",0,"UInt64Auto",0,"Production"
"26.7.3.19","merge_max_dynamic_subcolumns_in_compact_part","auto","auto",0,"
The maximum number of dynamic subcolumns that can be created in every column in the Compact data part after merge.
It allows to control the number of dynamic subcolumns in Compact part regardless of dynamic parameters specified in the data type.

For example, if the table has a column with the JSON(max_dynamic_paths=1024) type and the setting merge_max_dynamic_subcolumns_in_compact_part is set to 128,
after merge into the Compact data part number of dynamic paths will be decreased to 128 in this part and only 128 paths will be written as dynamic subcolumns.
",\N,\N,"[]",0,"UInt64Auto",0,"Production"
"26.7.3.19","merge_selector_blurry_base_scale_factor","0","0",0,"
Controls when the logic kicks in relatively to the number of parts in
partition. The bigger the factor the more belated reaction will be.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","merge_selector_window_size","1000","1000",0,"
How many parts to look at once.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","merge_max_block_size","8192","8192",0,"
The number of rows that are read from the merged parts into memory.

Possible values:
- Any positive integer.

Merge reads rows from parts in blocks of `merge_max_block_size` rows, then
merges and writes the result into a new part. The read block is placed in RAM,
so `merge_max_block_size` affects the size of the RAM required for the merge.
Thus, merges can consume a large amount of RAM for tables with very wide rows
(if the average row size is 100kb, then when merging 10 parts,
(100kb * 10 * 8192) = ~ 8GB of RAM). By decreasing `merge_max_block_size`,
you can reduce the amount of RAM required for a merge but slow down a merge.
",\N,\N,"[]",0,"NonZeroUInt64",0,"Production"
"26.7.3.19","merge_max_block_size_bytes","10485760","10485760",0,"
How many bytes in blocks should be formed for merge operations. By default
has the same value as `index_granularity_bytes`.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","max_bytes_to_merge_at_max_space_in_pool","161061273600","161061273600",0,"
The maximum total parts size (in bytes) to be merged into one part, if there
are enough resources available. Corresponds roughly to the maximum possible
part size created by an automatic background merge. (0 means merges will be disabled)

Possible values:

- Any non-negative integer.

The merge scheduler periodically analyzes the sizes and number of parts in
partitions, and if there are enough free resources in the pool, it starts
background merges. Merges occur until the total size of the source parts is
larger than `max_bytes_to_merge_at_max_space_in_pool`.

Merges initiated by [OPTIMIZE FINAL](/sql-reference/statements/optimize)
ignore `max_bytes_to_merge_at_max_space_in_pool` (only the free disk space
is taken into account).
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","max_bytes_to_merge_at_min_space_in_pool","1048576","1048576",0,"
The maximum total part size (in bytes) to be merged into one part, with the
minimum available resources in the background pool.

Possible values:
- Any positive integer.

`max_bytes_to_merge_at_min_space_in_pool` defines the maximum total size of
parts which can be merged despite the lack of available disk space (in pool).
This is necessary to reduce the number of small parts and the chance of
`Too many parts` errors.
Merges book disk space by doubling the total merged parts sizes.
Thus, with a small amount of free disk space, a situation may occur in which
there is free space, but this space is already booked by ongoing large merges,
so other merges are unable to start, and the number of small parts grows
with every insert.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","max_replicated_merges_in_queue","1000","1000",0,"
How many tasks of merging and mutating parts are allowed simultaneously in
ReplicatedMergeTree queue.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","max_replicated_mutations_in_queue","8","8",0,"
How many tasks of mutating parts are allowed simultaneously in
ReplicatedMergeTree queue.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","max_replicated_merges_with_ttl_in_queue","1","1",0,"
How many tasks of merging parts with TTL are allowed simultaneously in
ReplicatedMergeTree queue.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","number_of_free_entries_in_pool_to_lower_max_size_of_merge","8","8",0,"
When there is less than the specified number of free entries in pool
(or replicated queue), start to lower maximum size of merge to process
(or to put in queue).
This is to allow small merges to process - not filling the pool with long
running merges.

Possible values:
- Any positive integer.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","number_of_free_entries_in_pool_to_execute_mutation","20","20",0,"
When there is less than specified number of free entries in pool, do not
execute part mutations. This is to leave free threads for regular merges and
to avoid ""Too many parts"" errors.

Possible values:
- Any positive integer.

**Usage**

The value of the `number_of_free_entries_in_pool_to_execute_mutation` setting
should be less than the value of the [background_pool_size](/operations/server-configuration-parameters/settings.md/#background_pool_size)
* [background_merges_mutations_concurrency_ratio](/operations/server-configuration-parameters/settings.md/#background_merges_mutations_concurrency_ratio).
Otherwise, ClickHouse will throw an exception.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","max_number_of_mutations_for_replica","0","0",0,"
Limit the number of part mutations per replica to the specified amount.
Zero means no limit on the number of mutations per replica (the execution can
still be constrained by other settings).
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","max_number_of_merges_with_ttl_in_pool","2","2",0,"When there is
    more than specified number of merges with TTL entries in pool, do not assign
    new merge with TTL. This is to leave free threads for regular merges and
    avoid \""Too many parts\""
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","old_parts_lifetime","480","480",0,"
The time (in seconds) of storing inactive parts to protect against data loss
during spontaneous server reboots.

Possible values:
- Any positive integer.

After merging several parts into a new part, ClickHouse marks the original
parts as inactive and deletes them only after `old_parts_lifetime` seconds.
Inactive parts are removed if they are not used by current queries, i.e. if
the `refcount` of the part is 1.

`fsync` is not called for new parts, so for some time new parts exist only
in the server's RAM (OS cache). If the server is rebooted spontaneously, new
parts can be lost or damaged. To protect data inactive parts are not deleted
immediately.

During startup ClickHouse checks the integrity of the parts. If the merged
part is damaged ClickHouse returns the inactive parts to the active list,
and later merges them again. Then the damaged part is renamed (the `broken_`
prefix is added) and moved to the `detached` folder. If the merged part is
not damaged, then the original inactive parts are renamed (the `ignored_`
prefix is added) and moved to the `detached` folder.

The default `dirty_expire_centisecs` value (a Linux kernel setting) is 30
seconds (the maximum time that written data is stored only in RAM), but under
heavy loads on the disk system data can be written much later. Experimentally,
a value of 480 seconds was chosen for `old_parts_lifetime`, during which a
new part is guaranteed to be written to disk.
",\N,\N,"[]",0,"Seconds",0,"Production"
"26.7.3.19","temporary_directories_lifetime","86400","86400",0,"
How many seconds to keep tmp_-directories. You should not lower this value
because merges and mutations may not be able to work with low value of this
setting.
",\N,\N,"[]",0,"Seconds",0,"Production"
"26.7.3.19","lock_acquire_timeout_for_background_operations","120","120",0,"
For background operations like merges, mutations etc. How many seconds before
failing to acquire table locks.
",\N,\N,"[]",0,"Seconds",0,"Production"
"26.7.3.19","min_rows_to_fsync_after_merge","0","0",0,"
Minimal number of rows to do fsync for part after merge (0 - disabled)
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","min_compressed_bytes_to_fsync_after_merge","0","0",0,"
Minimal number of compressed bytes to do fsync for part after merge (0 - disabled)
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","min_compressed_bytes_to_fsync_after_fetch","0","0",0,"
Minimal number of compressed bytes to do fsync for part after fetch (0 - disabled)
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","replicated_fetches_min_part_level","0","0",0,"
Minimum part level to fetch from other replicas. Parts with level below this threshold are postponed
(kept in the replication queue and re-evaluated each scheduling cycle, not permanently skipped).
Use 1 to postpone fetching level-0 (unmerged) parts, reducing replication overhead during heavy ingestion.
Default: 0 (fetch all parts regardless of level).
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","replicated_fetches_min_part_level_timeout_seconds","300","300",0,"
Timeout in seconds after which a part below replicated_fetches_min_part_level will be fetched anyway.
Use 0 to disable the timeout (parts below the minimum level are postponed indefinitely until merged).
Default: 300 (force fetch after 5 minutes).
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","fsync_after_insert","0","0",0,"
Do fsync for every inserted part. Significantly decreases performance of
inserts, not recommended to use with wide parts.
",\N,\N,"[]",0,"Bool",0,"Production"
