"ch_version","name","value","default","changed","description","min","max","disallowed_values","readonly","type","is_obsolete","tier"
"26.7.3.19","fsync_part_directory","0","0",0,"
Do fsync for part directory after all part operations (writes, renames, etc.).
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","non_replicated_deduplication_window","0","0",0,"
The number of the most recently inserted blocks in the non-replicated
[MergeTree](../../engines/table-engines/mergetree-family/mergetree.md) table
for which hash sums are stored to check for duplicates.

Possible values:
- Any positive integer.
- `0` (disable deduplication).

A deduplication mechanism is used, similar to replicated tables (see
[replicated_deduplication_window](#replicated_deduplication_window) setting): the deduplication
hash sum covers the whole inserted block. The hash sums are written to
a local file on a disk rather than to ClickHouse Keeper.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","max_parts_to_merge_at_once","100","100",0,"
Max amount of parts which can be merged at once (0 - disabled). Doesn't affect
OPTIMIZE FINAL query.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","materialize_statistics_on_merge","1","1",0,"When enabled, merges will build and store statistics for new parts.
    Otherwise they can be created/stored by explicit [MATERIALIZE STATISTICS](/sql-reference/statements/alter/statistics.md)
    or [during INSERTs](/operations/settings/settings.md#materialize_statistics_on_insert)",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","materialize_skip_indexes_on_merge","1","1",0,"
When enabled, merges build and store skip indices for new parts.
Otherwise they can be created/stored by explicit [MATERIALIZE INDEX](/sql-reference/statements/alter/skipping-index.md/#materialize-index)
or [during INSERTs](/operations/settings/settings.md/#materialize_skip_indexes_on_insert).

See also [exclude_materialize_skip_indexes_on_merge](#exclude_materialize_skip_indexes_on_merge) for more fine-grained control.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","exclude_materialize_skip_indexes_on_merge","","",0,"
Excludes provided comma delimited list of skip indexes from being built and stored during merges. Has no effect if
[materialize_skip_indexes_on_merge](#materialize_skip_indexes_on_merge) is false.

The excluded skip indexes will still be built and stored by an explicit
[MATERIALIZE INDEX](/sql-reference/statements/alter/skipping-index.md/#materialize-index) query or during INSERTs depending on
the [materialize_skip_indexes_on_insert](/operations/settings/settings.md/#materialize_skip_indexes_on_insert)
session setting.

Example:

```sql
CREATE TABLE tab
(
    a UInt64,
    b UInt64,
    INDEX idx_a a TYPE minmax,
    INDEX idx_b b TYPE set(3)
)
ENGINE = MergeTree ORDER BY tuple() SETTINGS exclude_materialize_skip_indexes_on_merge = 'idx_a';

INSERT INTO tab SELECT number, number / 50 FROM numbers(100); -- setting has no effect on INSERTs

-- idx_a will be excluded from update during background or explicit merge via OPTIMIZE TABLE FINAL

-- can exclude multiple indexes by providing a list
ALTER TABLE tab MODIFY SETTING exclude_materialize_skip_indexes_on_merge = 'idx_a, idx_b';

-- default setting, no indexes excluded from being updated during merge
ALTER TABLE tab MODIFY SETTING exclude_materialize_skip_indexes_on_merge = '';
```
",\N,\N,"[]",0,"String",0,"Production"
"26.7.3.19","text_index_dictionary_block_size","512","512",0,"
Default dictionary block size for text indexes.
Can be overridden by explicit `dictionary_block_size` index argument.
",\N,\N,"[]",0,"NonZeroUInt64",0,"Production"
"26.7.3.19","text_index_dictionary_block_frontcoding_compression","1","1",0,"
Default front-coding compression for text index dictionary blocks.
Can be overridden by explicit `dictionary_block_frontcoding_compression` index argument.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","text_index_posting_list_block_size","1048576","1048576",0,"
Default posting list block size for text indexes (rows).
Can be overridden by explicit `posting_list_block_size` index argument.
",\N,\N,"[]",0,"NonZeroUInt64",0,"Production"
"26.7.3.19","text_index_posting_list_codec","none","none",0,"
Default posting list codec for text indexes.
Can be overridden by explicit `posting_list_codec` index argument.
",\N,\N,"[]",0,"TextIndexPostingListCodec",0,"Production"
"26.7.3.19","allow_experimental_text_index_phrase_search","0","0",0,"
Allow creating text indexes with the experimental `support_phrase_search` argument
which stores token positions to support exact phrase matching.
",\N,\N,"[]",0,"Bool",0,"Experimental"
"26.7.3.19","merge_selecting_sleep_ms","5000","5000",0,"
Minimum time to wait before trying to select parts to merge again after no
parts were selected. A lower setting will trigger selecting tasks in
background_schedule_pool frequently which result in large amount of requests
to zookeeper in large-scale clusters
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","max_merge_selecting_sleep_ms","60000","60000",0,"
Maximum time to wait before trying to select parts to merge again after no
parts were selected. A lower setting will trigger selecting tasks in
background_schedule_pool frequently which result in large amount of
requests to zookeeper in large-scale clusters
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","merge_selecting_sleep_slowdown_factor","1.2","1.2",0,"
The sleep time for merge selecting task is multiplied by this factor when
there's nothing to merge and divided when a merge was assigned
",\N,\N,"[]",0,"Float",0,"Production"
"26.7.3.19","merge_tree_clear_old_temporary_directories_interval_seconds","60","60",0,"
Sets the interval in seconds for ClickHouse to execute the cleanup of old
temporary directories.

Possible values:
- Any positive integer.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","merge_tree_clear_old_parts_interval_seconds","1","1",0,"
Sets the interval in seconds for ClickHouse to execute the cleanup of old
parts, WALs, and mutations.

Possible values:
- Any positive integer.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","min_age_to_force_merge_seconds","0","0",0,"
Merge parts if every part in the range is older than the value of
`min_age_to_force_merge_seconds`.

Possible values:
- Positive integer.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","min_age_to_force_merge_on_partition_only","0","0",0,"
Whether `min_age_to_force_merge_seconds` should be applied only on the entire
partition and not on subset.

Possible values:
- true, false
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","enable_max_bytes_limit_for_min_age_to_force_merge","1","1",0,"
If settings `min_age_to_force_merge_seconds` and
`min_age_to_force_merge_on_partition_only` should respect setting
`max_bytes_to_merge_at_max_space_in_pool`.

Possible values:
- `true`
- `false`
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","number_of_free_entries_in_pool_to_execute_optimize_entire_partition","25","25",0,"
When there is less than specified number of free entries in pool, do not
execute optimizing entire partition in the background (this task generated
when set `min_age_to_force_merge_seconds` and enable
`min_age_to_force_merge_on_partition_only`). This is to leave free threads
for regular merges and avoid ""Too many parts"".

Possible values:
- Positive integer.

The value of the `number_of_free_entries_in_pool_to_execute_optimize_entire_partition`
setting should be less than the value of the
[background_pool_size](/operations/server-configuration-parameters/settings.md/#background_pool_size)
* [background_merges_mutations_concurrency_ratio](/operations/server-configuration-parameters/settings.md/#background_merges_mutations_concurrency_ratio).
Otherwise, ClickHouse throws an exception.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","remove_rolled_back_parts_immediately","1","1",0,"
Setting for an incomplete experimental feature.
",\N,\N,"[]",0,"Bool",0,"Experimental"
"26.7.3.19","replicated_max_mutations_in_one_entry","10000","10000",0,"
Max number of mutation commands that can be merged together and executed in
one MUTATE_PART entry (0 means unlimited)
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","number_of_mutations_to_delay","500","500",0,"If table has at least
    that many unfinished mutations, artificially slow down mutations of table.
    Disabled if set to 0
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","number_of_mutations_to_throw","1000","1000",0,"
If table has at least that many unfinished mutations, throw 'Too many mutations'
exception. Disabled if set to 0
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","min_delay_to_mutate_ms","10","10",0,"
Min delay of mutating MergeTree table in milliseconds, if there are a lot of
unfinished mutations
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","max_delay_to_mutate_ms","1000","1000",0,"
Max delay of mutating MergeTree table in milliseconds, if there are a lot of
unfinished mutations
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","exclude_deleted_rows_for_part_size_in_merge","0","0",0,"
If enabled, estimated actual size of data parts (i.e., excluding those rows
that have been deleted through `DELETE FROM`) will be used when selecting
parts to merge. Note that this behavior is only triggered for data parts
affected by `DELETE FROM` executed after this setting is enabled.

Possible values:
- `true`
- `false`

**See Also**
- [load_existing_rows_count_for_old_parts](#load_existing_rows_count_for_old_parts)
  setting
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","merge_workload","","",0,"
Used to regulate how resources are utilized and shared between merges and
other workloads. Specified value is used as `workload` setting value for
background merges of this table. If not specified (empty string), then
server setting `merge_workload` is used instead.

**See Also**
- [Workload Scheduling](/operations/workload-scheduling.md)
",\N,\N,"[]",0,"String",0,"Production"
"26.7.3.19","mutation_workload","","",0,"
Used to regulate how resources are utilized and shared between mutations and
other workloads. Specified value is used as `workload` setting value for
background mutations of this table. If not specified (empty string), then
server setting `mutation_workload` is used instead.

**See Also**
- [Workload Scheduling](/operations/workload-scheduling.md)
",\N,\N,"[]",0,"String",0,"Production"
"26.7.3.19","background_task_preferred_step_execution_time_ms","50","50",0,"
Target time to execution of one step of merge or mutation. Can be exceeded if
one step takes longer time
",\N,\N,"[]",0,"Milliseconds",0,"Production"
"26.7.3.19","enforce_index_structure_match_on_partition_manipulation","0","0",0,"
If this setting is enabled for destination table of a partition manipulation
query (`ATTACH/MOVE/REPLACE PARTITION`), the indices and projections must be
identical between the source and destination tables. Otherwise, the destination
table can have a superset of the source table's indices and projections.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","merge_selector_algorithm","Simple","Simple",0,"
The algorithm to select parts for merges assignment
",\N,\N,"[]",0,"MergeSelectorAlgorithm",0,"Experimental"
"26.7.3.19","merge_selector_heuristic_to_lower_max_parts_to_merge_at_once_exponent","5","5",0,"
Controls the exponent value used in formulae building lowering curve. Lowering exponent will
lower merge widths which will trigger increase in write amplification. The reverse is also true.
",\N,\N,"[]",0,"UInt64",0,"Experimental"
"26.7.3.19","merge_selector_enable_heuristic_to_lower_max_parts_to_merge_at_once","1","1",0,"
Enable heuristic for simple merge selector which will lower maximum limit for merge choice.
By doing so number of concurrent merges will increase which can help with TOO_MANY_PARTS
errors but at the same time this will increase the write amplification.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","merge_selector_enable_heuristic_to_remove_small_parts_at_right","1","1",0,"
Enable heuristic for selecting parts for merge which removes parts from right
side of range, if their size is less than specified ratio (0.01) of sum_size.
Works for Simple and StochasticSimple merge selectors
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","merge_selector_base","5","5",0,"Affects write amplification of
    assigned merges (expert level setting, don't change if you don't understand
    what it is doing). Works for Simple and StochasticSimple merge selectors
",\N,\N,"[]",0,"Float",0,"Production"
"26.7.3.19","min_parts_to_merge_at_once","0","0",0,"
Minimal amount of data parts which merge selector can pick to merge at once
(expert level setting, don't change if you don't understand what it is doing).
0 - disabled. Works for Simple and StochasticSimple merge selectors.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","apply_patches_on_merge","1","1",0,"
If true patch parts are applied on merges
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","max_uncompressed_bytes_in_patches","32212254720","32212254720",0,"
The maximum uncompressed size of data in all patch parts in bytes.
If amount of data in all patch parts exceeds this value, lightweight updates will be rejected.
0 - unlimited.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","compress_per_column_in_compact_parts","1","1",0,"
Controls the physical layout of Compact parts. If true (default), each column in a granule
starts a new compressed block, allowing ClickHouse to skip reading unnecessary columns
from disk. If false, all columns within a granule are packed into the same compressed block,
improving compression ratio but requiring more data to be decompressed during reads.
This is beneficial for workloads that always read all columns (e.g. projections).
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","parts_to_delay_insert","1000","1000",0,"
If the number of active parts in a single partition exceeds the
`parts_to_delay_insert` value, an `INSERT` is artificially slowed down.

Possible values:
- Any positive integer.

ClickHouse artificially executes `INSERT` longer (adds 'sleep') so that the
background merge process can merge parts faster than they are added.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","inactive_parts_to_delay_insert","0","0",0,"
If the number of inactive parts in a single partition in the table exceeds
the `inactive_parts_to_delay_insert` value, an `INSERT` is artificially
slowed down.

:::tip
It is useful when a server fails to clean up parts quickly enough.
:::

Possible values:
- Any positive integer.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","parts_to_throw_insert","3000","3000",0,"
If the number of active parts in a single partition exceeds the
`parts_to_throw_insert` value, `INSERT` is interrupted with the `Too many
parts (N). Merges are processing significantly slower than inserts`
exception.

Possible values:
- Any positive integer.

To achieve maximum performance of `SELECT` queries, it is necessary to
minimize the number of parts processed, see [Merge Tree](/development/architecture#merge-tree).

Prior to version 23.6 this setting was set to 300. You can set a higher
different value, it will reduce the probability of the `Too many parts`
error, but at the same time `SELECT` performance might degrade. Also in case
of a merge issue (for example, due to insufficient disk space) you will
notice it later than you would with the original 300.

",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","dead_blobs_to_throw_insert","1000000","1000000",0,"
If the number of blobs pending removal in the dead blobs queues of the table's disks is more than the
`dead_blobs_to_throw_insert` value, `INSERT` is interrupted with the following error:

> ""Too many dead blobs in queue (N) on disks of table. Blobs cleanup is processing significantly
  slower than inserts""

The dead blobs queue belongs to the disk and is shared by all tables on it (including blobs of already
dropped tables), so size the threshold for the whole disk rather than a single table.

Possible values:
- Any positive integer.
- 0 — disabled.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","dead_blobs_to_delay_insert","100000","100000",0,"
If the number of blobs pending removal in the dead blobs queues of the table's disks exceeds the
`dead_blobs_to_delay_insert` value, an `INSERT` is artificially slowed down (up to `max_delay_to_insert`).

The dead blobs queue belongs to the disk and is shared by all tables on it (including blobs of already
dropped tables), so size the threshold for the whole disk rather than a single table.

:::tip
It is useful when a server fails to clean up blobs quickly enough.
:::

Possible values:
- Any positive integer.
- 0 — disabled.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","inactive_parts_to_throw_insert","0","0",0,"
If the number of inactive parts in a single partition more than the
`inactive_parts_to_throw_insert` value, `INSERT` is interrupted with the
following error:

> ""Too many inactive parts (N). Parts cleaning are processing significantly
  slower than inserts"" exception.""

Possible values:
- Any positive integer.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","max_avg_part_size_for_too_many_parts","1073741824","1073741824",0,"
The 'too many parts' check according to 'parts_to_delay_insert' and
'parts_to_throw_insert' will be active only if the average part size (in the
relevant partition) is not larger than the specified threshold. If it is
larger than the specified threshold, the INSERTs will be neither delayed or
rejected. This allows to have hundreds of terabytes in a single table on a
single server if the parts are successfully merged to larger parts. This
does not affect the thresholds on inactive parts or total parts.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","max_delay_to_insert","1","1",0,"
The value in seconds, which is used to calculate the `INSERT` delay, if the
number of active parts in a single partition exceeds the
[parts_to_delay_insert](#parts_to_delay_insert) value.

Possible values:
- Any positive integer.

The delay (in milliseconds) for `INSERT` is calculated by the formula:

```code
max_k = parts_to_throw_insert - parts_to_delay_insert
k = 1 + parts_count_in_partition - parts_to_delay_insert
delay_milliseconds = pow(max_delay_to_insert * 1000, k / max_k)
```
For example, if a partition has 299 active parts and parts_to_throw_insert
= 300, parts_to_delay_insert = 150, max_delay_to_insert = 1, `INSERT` is
delayed for `pow( 1 * 1000, (1 + 299 - 150) / (300 - 150) ) = 1000`
milliseconds.

Starting from version 23.1 formula has been changed to:

```code
allowed_parts_over_threshold = parts_to_throw_insert - parts_to_delay_insert
parts_over_threshold = parts_count_in_partition - parts_to_delay_insert + 1
delay_milliseconds = max(min_delay_to_insert_ms, (max_delay_to_insert * 1000)
* parts_over_threshold / allowed_parts_over_threshold)
```

For example, if a partition has 224 active parts and parts_to_throw_insert
= 300, parts_to_delay_insert = 150, max_delay_to_insert = 1,
min_delay_to_insert_ms = 10, `INSERT` is delayed for `max( 10, 1 * 1000 *
(224 - 150 + 1) / (300 - 150) ) = 500` milliseconds.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","min_delay_to_insert_ms","10","10",0,"
Min delay of inserting data into MergeTree table in milliseconds, if there
are a lot of unmerged parts in single partition.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","max_parts_in_total","100000","100000",0,"
If the total number of active parts in all partitions of a table exceeds the
`max_parts_in_total` value `INSERT` is interrupted with the `Too many parts
(N)` exception.

Possible values:
- Any positive integer.

A large number of parts in a table reduces performance of ClickHouse queries
and increases ClickHouse boot time. Most often this is a consequence of an
incorrect design (mistakes when choosing a partitioning strategy - too small
partitions).
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","async_insert","0","0",0,"
If true, data from INSERT query is stored in queue and later flushed to
table in background.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","add_implicit_sign_column_constraint_for_collapsing_engine","0","0",0,"
If true, adds an implicit constraint for the `sign` column of a CollapsingMergeTree
or VersionedCollapsingMergeTree table to allow only valid values (`1` and `-1`).
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","sleep_before_commit_local_part_in_replicated_table_ms","0","0",0,"
For testing. Do not change it.
",\N,\N,"[]",0,"Milliseconds",0,"Production"
"26.7.3.19","optimize_row_order","0","0",0,"
Controls if the row order should be optimized during inserts to improve the
compressability of the newly inserted table part.

Only has an effect for ordinary MergeTree-engine tables. Does nothing for
specialized MergeTree engine tables (e.g. CollapsingMergeTree).

MergeTree tables are (optionally) compressed using [compression codecs](/sql-reference/statements/create/table#column_compression_codec).
Generic compression codecs such as LZ4 and ZSTD achieve maximum compression
rates if the data exposes patterns. Long runs of the same value typically
compress very well.

If this setting is enabled, ClickHouse attempts to store the data in newly
inserted parts in a row order that minimizes the number of equal-value runs
across the columns of the new table part.
In other words, a small number of equal-value runs mean that individual runs
are long and compress well.

Finding the optimal row order is computationally infeasible (NP hard).
Therefore, ClickHouse uses a heuristics to quickly find a row order which
still improves compression rates over the original row order.

<details markdown=""1"">

<summary>Heuristics for finding a row order</summary>

It is generally possible to shuffle the rows of a table (or table part)
freely as SQL considers the same table (table part) in different row order
equivalent.

This freedom of shuffling rows is restricted when a primary key is defined
for the table. In ClickHouse, a primary key `C1, C2, ..., CN` enforces that
the table rows are sorted by columns `C1`, `C2`, ... `Cn` ([clustered index](https://en.wikipedia.org/wiki/Database_index#Clustered)).
As a result, rows can only be shuffled within ""equivalence classes"" of row,
i.e. rows which have the same values in their primary key columns.
The intuition is that primary keys with high-cardinality, e.g. primary keys
involving a `DateTime64` timestamp column, lead to many small equivalence
classes. Likewise, tables with a low-cardinality primary key, create few and
large equivalence classes. A table with no primary key represents the extreme
case of a single equivalence class which spans all rows.

The fewer and the larger the equivalence classes are, the higher the degree
of freedom when re-shuffling rows.

The heuristics applied to find the best row order within each equivalence
class is suggested by D. Lemire, O. Kaser in
[Reordering columns for smaller indexes](https://doi.org/10.1016/j.ins.2011.02.002)
and based on sorting the rows within each equivalence class by ascending
cardinality of the non-primary key columns.

It performs three steps:
1. Find all equivalence classes based on the row values in primary key columns.
2. For each equivalence class, calculate (usually estimate) the cardinalities
   of the non-primary-key columns.
3. For each equivalence class, sort the rows in order of ascending
   non-primary-key column cardinality.

</details>

If enabled, insert operations incur additional CPU costs to analyze and
optimize the row order of the new data. INSERTs are expected to take 30-50%
longer depending on the data characteristics.
Compression rates of LZ4 or ZSTD improve on average by 20-40%.

This setting works best for tables with no primary key or a low-cardinality
primary key, i.e. a table with only few distinct primary key values.
High-cardinality primary keys, e.g. involving timestamp columns of type
`DateTime64`, are not expected to benefit from this setting.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","use_adaptive_write_buffer_for_dynamic_subcolumns","1","1",0,"
Allow to use adaptive writer buffers during writing dynamic subcolumns to
reduce memory usage
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","min_columns_to_activate_adaptive_write_buffer","500","500",0,"
Allow to reduce memory usage for tables with lots of columns by using adaptive writer buffers.

Possible values:
- 0 - unlimited
- 1 - always enabled
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","adaptive_write_buffer_initial_size","16384","16384",0,"
Initial size of an adaptive write buffer
",\N,\N,"[]",0,"NonZeroUInt64",0,"Production"
"26.7.3.19","min_free_disk_bytes_to_perform_insert","0","0",0,"
The minimum number of bytes that should be free in disk space in order to
insert data. If the number of available free bytes is less than
`min_free_disk_bytes_to_perform_insert` then an exception is thrown and the
insert is not executed. Note that this setting:
- takes into account the `keep_free_space_bytes` setting.
- does not take into account the amount of data that will be written by the
  `INSERT` operation.
- is only checked if a positive (non-zero) number of bytes is specified

Possible values:
- Any positive integer.

:::note
If both `min_free_disk_bytes_to_perform_insert` and `min_free_disk_ratio_to_perform_insert`
are specified, ClickHouse will count on the value that will allow to perform
inserts on a bigger amount of free memory.
:::
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","min_free_disk_ratio_to_perform_insert","0","0",0,"
The minimum free to total disk space ratio to perform an `INSERT`. Must be a
floating point value between 0 and 1. Note that this setting:
- takes into account the `keep_free_space_bytes` setting.
- does not take into account the amount of data that will be written by the
  `INSERT` operation.
- is only checked if a positive (non-zero) ratio is specified

Possible values:
- Float, 0.0 - 1.0

Note that if both `min_free_disk_ratio_to_perform_insert` and
`min_free_disk_bytes_to_perform_insert` are specified, ClickHouse will count
on the value that will allow to perform inserts on a bigger amount of free
memory.
",\N,\N,"[]",0,"Float",0,"Production"
"26.7.3.19","simultaneous_parts_removal_limit","0","0",0,"
If there are a lot of outdated parts cleanup thread will try to delete up to
`simultaneous_parts_removal_limit` parts during one iteration.
`simultaneous_parts_removal_limit` set to `0` means unlimited.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","reduce_blocking_parts_sleep_ms","5000","5000",0,"
Only available in ClickHouse Cloud. Minimum time to wait before trying to
reduce blocking parts again after no ranges were dropped/replaced. A lower
setting will trigger tasks in background_schedule_pool frequently which
results in large amount of requests to zookeeper in large-scale clusters
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","replicated_deduplication_window","10000","10000",0,"
The number of most recently inserted blocks for which ClickHouse Keeper stores
hash sums to check for duplicates.

Possible values:
- Any positive integer.
- 0 (disable deduplication)

For [insert deduplication](../../engines/table-engines/mergetree-family/replication.md),
when writing into replicated tables, ClickHouse writes deduplication hash sums into
ClickHouse Keeper. Hash sums are stored only for the most recent
`replicated_deduplication_window` blocks. The oldest hash sums are removed from
ClickHouse Keeper.

The hash sum covers the whole inserted block, so an insert is deduplicated only when its
entire data matches a previous insert (a retry), not per individual part.

A large number for `replicated_deduplication_window` slows down `Inserts` because more
entries need to be compared.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","replicated_deduplication_window_seconds","3600","3600",0,"
The number of seconds after which the hash sums of the inserted blocks are
removed from ClickHouse Keeper.

Possible values:
- Any positive integer.

Similar to [replicated_deduplication_window](#replicated_deduplication_window),
`replicated_deduplication_window_seconds` specifies how long to store hash
sums of blocks for insert deduplication. Hash sums older than
`replicated_deduplication_window_seconds` are removed from ClickHouse Keeper,
even if they are less than ` replicated_deduplication_window`.

The time is relative to the time of the most recent record, not to the wall
time. If it's the only record it will be stored forever.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","replicated_deduplication_window_for_async_inserts","10000","10000",0,"
Legacy setting retained for mixed-version rolling upgrades. New inserts deduplicate with the
unified hash governed by `replicated_deduplication_window`; this setting now only bounds how many
legacy async-insert hashes are kept in the `async_blocks` directory in ClickHouse Keeper, which is
still written by older replicas during a rolling upgrade and cleaned up by the current leader.
A value of `0` retains none of them — the next cleanup pass removes every entry — so keep the
default (or a larger value) to preserve the legacy async deduplication window during the upgrade.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","replicated_deduplication_window_seconds_for_async_inserts","604800","604800",0,"
Legacy setting retained for mixed-version rolling upgrades. Together with
`replicated_deduplication_window_for_async_inserts` it bounds how long legacy async-insert hashes
are kept in the `async_blocks` directory in ClickHouse Keeper (written by older replicas during a
rolling upgrade and cleaned up by the current leader). New inserts use
`replicated_deduplication_window_seconds`.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","deduplication_hashes_cache_update_wait_ms","100","100",0,"
How long each insert iteration waits for the in-memory `deduplication_hashes` cache to refresh to a
newer version before re-checking it for already-inserted blocks. The cache mirrors the
`deduplication_hashes` directory in ClickHouse Keeper so inserts can detect duplicates without a
Keeper round-trip.
",\N,\N,"[]",0,"Milliseconds",0,"Production"
