"ch_version","name","value","default","changed","description","min","max","disallowed_values","readonly","type","is_obsolete","tier"
"26.7.3.19","async_block_ids_cache_update_wait_ms","100","100",0,"
Deprecated alias of `deduplication_hashes_cache_update_wait_ms`, kept for one release for backward
compatibility. It is honored only when `deduplication_hashes_cache_update_wait_ms` is left at its
default; this setting will be removed in a future release.
",\N,\N,"[]",0,"Milliseconds",0,"Production"
"26.7.3.19","max_replicated_logs_to_keep","1000","1000",0,"
How many records may be in the ClickHouse Keeper log if there is inactive
replica. An inactive replica becomes lost when when this number exceed.

Possible values:
- Any positive integer.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","min_replicated_logs_to_keep","10","10",0,"
Keep about this number of last records in ZooKeeper log, even if they are
obsolete. It doesn't affect work of tables: used only to diagnose ZooKeeper
log before cleaning.

Possible values:
- Any positive integer.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","prefer_fetch_merged_part_time_threshold","3600","3600",0,"
If the time passed since a replication log (ClickHouse Keeper or ZooKeeper)
entry creation exceeds this threshold, and the sum of the size of parts is
greater than `prefer_fetch_merged_part_size_threshold`, then prefer fetching
merged part from a replica instead of doing merge locally. This is to speed
up very long merges.

Possible values:
- Any positive integer.
",\N,\N,"[]",0,"Seconds",0,"Production"
"26.7.3.19","prefer_fetch_merged_part_size_threshold","10737418240","10737418240",0,"
If the sum of the size of parts exceeds this threshold and the time since a
replication log entry creation is greater than
`prefer_fetch_merged_part_time_threshold`, then prefer fetching merged part
from a replica instead of doing merge locally. This is to speed up very long
merges.

Possible values:
- Any positive integer.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","execute_merges_on_single_replica_time_threshold","0","0",0,"
When this setting has a value greater than zero, only a single replica starts
the merge immediately, and other replicas wait up to that amount of time to
download the result instead of doing merges locally. If the chosen replica
doesn't finish the merge during that amount of time, fallback to standard
behavior happens.

Possible values:
- Any positive integer.
",\N,\N,"[]",0,"Seconds",0,"Production"
"26.7.3.19","remote_fs_execute_merges_on_single_replica_time_threshold","10800","10800",0,"
When this setting has a value greater than zero only a single replica starts
the merge immediately if merged part on shared storage.

:::note
Zero-copy replication is not ready for production
Zero-copy replication is disabled by default in ClickHouse version 22.8 and
higher.

This feature is not recommended for production use.
:::

Possible values:
- Any positive integer.
",\N,\N,"[]",0,"Seconds",0,"Production"
"26.7.3.19","try_fetch_recompressed_part_timeout","7200","7200",0,"
Timeout (in seconds) before starting merge with recompression. During this
time ClickHouse tries to fetch recompressed part from replica which assigned
this merge with recompression.

Recompression works slow in most cases, so we don't start merge with
recompression until this timeout and trying to fetch recompressed part from
replica which assigned this merge with recompression.

Possible values:
- Any positive integer.
",\N,\N,"[]",0,"Seconds",0,"Production"
"26.7.3.19","always_fetch_merged_part","0","0",0,"
If true, this replica never merges parts and always downloads merged parts
from other replicas.

Possible values:
- true, false
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","number_of_partitions_to_consider_for_merge","10","10",0,"
Only available in ClickHouse Cloud. Up to top N partitions which we will
consider for merge. Partitions picked in a random weighted way where weight
is amount of data parts which can be merged in this partition.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","max_suspicious_broken_parts","100","100",0,"
If the number of broken parts in a single partition exceeds the
`max_suspicious_broken_parts` value, automatic deletion is denied.

Possible values:
- Any positive integer.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","max_suspicious_broken_parts_bytes","1073741824","1073741824",0,"
Max size of all broken parts, if more - deny automatic deletion.

Possible values:
- Any positive integer.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","shared_merge_tree_max_suspicious_broken_parts","0","0",0,"
Max broken parts for SMT, if more - deny automatic detach.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","shared_merge_tree_max_suspicious_broken_parts_bytes","0","0",0,"
Max size of all broken parts for SMT, if more - deny automatic detach.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","max_files_to_modify_in_alter_columns","75","75",0,"
Do not apply ALTER if number of files for modification(deletion, addition)
is greater than this setting.

Possible values:

- Any positive integer.

Default value: 75
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","max_files_to_remove_in_alter_columns","50","50",0,"
Do not apply ALTER, if the number of files for deletion is greater than this
setting.

Possible values:
- Any positive integer.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","replicated_max_ratio_of_wrong_parts","0.5","0.5",0,"
If the ratio of wrong parts to total number of parts is less than this -
allow to start.

Possible values:
- Float, 0.0 - 1.0
",\N,\N,"[]",0,"Float",0,"Production"
"26.7.3.19","replicated_can_become_leader","1","1",0,"
If true, replicated tables replicas on this node will try to acquire
leadership.

Possible values:
- `true`
- `false`
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","zookeeper_session_expiration_check_period","60","60",0,"
ZooKeeper session expiration check period, in seconds.

Possible values:
- Any positive integer.
",\N,\N,"[]",0,"Seconds",0,"Production"
"26.7.3.19","initialization_retry_period","60","60",0,"
Retry period for table initialization, in seconds.
",\N,\N,"[]",0,"Seconds",0,"Production"
"26.7.3.19","detach_old_local_parts_when_cloning_replica","1","1",0,"
Do not remove old local parts when repairing lost replica.

Possible values:
- `true`
- `false`
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","detach_not_byte_identical_parts","0","0",0,"
Enables or disables detaching a data part on a replica after a merge or a
mutation, if it is not byte-identical to data parts on other replicas. If
disabled, the data part is removed. Activate this setting if you want to
analyze such parts later.

The setting is applicable to `MergeTree` tables with enabled
[data replication](/engines/table-engines/mergetree-family/replacingmergetree).

Possible values:

- `0` — Parts are removed.
- `1` — Parts are detached.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","max_replicated_fetches_network_bandwidth","0","0",0,"
Limits the maximum speed of data exchange over the network in bytes per
second for [replicated](../../engines/table-engines/mergetree-family/replication.md)
fetches. This setting is applied to a particular table, unlike the
[`max_replicated_fetches_network_bandwidth_for_server`](/operations/settings/merge-tree-settings#max_replicated_fetches_network_bandwidth)
setting, which is applied to the server.

You can limit both server network and network for a particular table, but for
this the value of the table-level setting should be less than server-level
one. Otherwise the server considers only the
`max_replicated_fetches_network_bandwidth_for_server` setting.

The setting isn't followed perfectly accurately.

Possible values:

- Positive integer.
- `0` — Unlimited.

Default value: `0`.

**Usage**

Could be used for throttling speed when replicating data to add or replace
new nodes.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","max_replicated_sends_network_bandwidth","0","0",0,"
Limits the maximum speed of data exchange over the network in bytes per
second for [replicated](/engines/table-engines/mergetree-family/replacingmergetree)
sends. This setting is applied to a particular table, unlike the
[`max_replicated_sends_network_bandwidth_for_server`](/operations/settings/merge-tree-settings#max_replicated_sends_network_bandwidth)
setting, which is applied to the server.

You can limit both server network and network for a particular table, but
for this the value of the table-level setting should be less than
server-level one. Otherwise the server considers only the
`max_replicated_sends_network_bandwidth_for_server` setting.

The setting isn't followed perfectly accurately.

Possible values:

- Positive integer.
- `0` — Unlimited.

**Usage**

Could be used for throttling speed when replicating data to add or replace
new nodes.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","wait_for_unique_parts_send_before_shutdown_ms","0","0",0,"
Before shutdown table will wait for required amount time for unique parts
(exist only on current replica) to be fetched by other replicas (0 means
disabled).
",\N,\N,"[]",0,"Milliseconds",0,"Production"
"26.7.3.19","fault_probability_before_part_commit","0","0",0,"
For testing. Do not change it.
",\N,\N,"[]",0,"Float",0,"Production"
"26.7.3.19","fault_probability_after_part_commit","0","0",0,"
For testing. Do not change it.
",\N,\N,"[]",0,"Float",0,"Production"
"26.7.3.19","shared_merge_tree_disable_merges_and_mutations_assignment","0","0",0,"
Stop merges assignment for shared merge tree. Only available in ClickHouse
Cloud
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","shared_merge_tree_use_zookeeper_connection_pool","0","0",0,"
If enabled, SharedMergeTree uses one of server-level pooled ZooKeeper sessions.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","shared_merge_tree_enable_outdated_parts_check","1","1",0,"
Enable outdated parts check. Only available in ClickHouse Cloud
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","shared_merge_tree_partitions_hint_ratio_to_reload_merge_pred_for_mutations","0.5","0.5",0,"
Will reload merge predicate in merge/mutate selecting task when `<candidate
partitions for mutations only (partitions that cannot be merged)>/<candidate
partitions for mutations>` ratio is higher than the setting. Only available
in ClickHouse Cloud
",\N,\N,"[]",0,"Float",0,"Production"
"26.7.3.19","shared_merge_tree_parts_load_batch_size","32","32",0,"
Amount of fetch parts metadata jobs to schedule at once. Only available in
ClickHouse Cloud
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","shared_merge_tree_max_parts_update_leaders_in_total","6","6",0,"
Maximum number of parts update leaders. Only available in ClickHouse Cloud
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","shared_merge_tree_max_parts_update_leaders_per_az","2","2",0,"
Maximum number of parts update leaders. Only available in ClickHouse Cloud
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","shared_merge_tree_leader_update_period_seconds","30","30",0,"
Maximum period to recheck leadership for parts update. Only available in
ClickHouse Cloud
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","shared_merge_tree_leader_update_period_random_add_seconds","10","10",0,"
Add uniformly distributed value from 0 to x seconds to
shared_merge_tree_leader_update_period to avoid thundering
herd effect. Only available in ClickHouse Cloud
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","shared_merge_tree_read_virtual_parts_from_leader","1","1",0,"
Read virtual parts from leader when possible. Only available in ClickHouse
Cloud
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","shared_merge_tree_initial_parts_update_backoff_ms","50","50",0,"
Initial backoff for parts update. Only available in ClickHouse Cloud
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","shared_merge_tree_max_parts_update_backoff_ms","5000","5000",0,"
Max backoff for parts update. Only available in ClickHouse Cloud
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","shared_merge_tree_interserver_http_connection_timeout_ms","100","100",0,"
Timeouts for interserver HTTP connection. Only available in ClickHouse Cloud
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","shared_merge_tree_interserver_http_timeout_ms","10000","10000",0,"
Timeouts for interserver HTTP communication. Only available in ClickHouse
Cloud
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","shared_merge_tree_max_replicas_for_parts_deletion","10","10",0,"
Max replicas which will participate in parts deletion (killer thread). Only
available in ClickHouse Cloud
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","shared_merge_tree_max_replicas_to_merge_parts_for_each_parts_range","5","5",0,"
Max replicas which will try to assign potentially conflicting merges (allow
to avoid redundant conflicts in merges assignment). 0 means disabled. Only
available in ClickHouse Cloud
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","shared_merge_tree_use_outdated_parts_compact_format","1","1",0,"
Use compact format for outdated parts: reduces load to Keeper, improves
outdated parts processing. Only available in ClickHouse Cloud
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","shared_merge_tree_memo_ids_remove_timeout_seconds","1800","1800",0,"
How long we store insert memoization ids to avoid wrong actions during
insert retries. Only available in ClickHouse Cloud
",\N,\N,"[]",0,"Int64",0,"Production"
"26.7.3.19","shared_merge_tree_idle_parts_update_seconds","3600","3600",0,"
Interval in seconds for parts update without being triggered by ZooKeeper
watch in the shared merge tree. Only available in ClickHouse Cloud
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","shared_merge_tree_max_outdated_parts_to_process_at_once","1000","1000",0,"
Maximum amount of outdated parts leader will try to confirm for removal at
one HTTP request. Only available in ClickHouse Cloud.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","shared_merge_tree_outdated_parts_group_size","2","2",0,"
How many replicas will be in the same rendezvous hash group for outdated parts cleanup.
Only available in ClickHouse Cloud.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","shared_merge_tree_postpone_next_merge_for_locally_merged_parts_rows_threshold","1000000","1000000",0,"
Minimum size of part (in rows) to postpone assigning a next merge just after
merging it locally. Only available in ClickHouse Cloud.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","shared_merge_tree_postpone_next_merge_for_locally_merged_parts_ms","0","0",0,"
Time to keep a locally merged part without starting a new merge containing
this part. Gives other replicas a chance fetch the part and start this merge.
Only available in ClickHouse Cloud.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","shared_merge_tree_range_for_merge_window_size","10","10",0,"
Window size (in block numbers) used to distribute merge assignment across
replicas. Parts within the same window are assigned to the same replicas.
Only available in ClickHouse Cloud
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","shared_merge_tree_use_too_many_parts_count_from_virtual_parts","0","0",0,"
If enabled too many parts counter will rely on shared data in Keeper, not on
local replica state. Only available in ClickHouse Cloud
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","shared_merge_tree_create_per_replica_metadata_nodes","0","0",0,"
Enables creation of per-replica /metadata and /columns nodes in ZooKeeper.
Only available in ClickHouse Cloud
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","shared_merge_tree_use_metadata_hints_cache","1","1",0,"
Enables requesting FS cache hints from in-memory
cache on other replicas. Only available in ClickHouse Cloud
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","shared_merge_tree_try_fetch_part_in_memory_data_from_replicas","0","0",0,"
If enabled all the replicas try to fetch part in memory data (like primary
key, partition info and so on) from other replicas where it already exists.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","shared_merge_tree_try_fetch_part_in_memory_data_from_replicas_on_startup","0","0",0,"
If enabled all the replicas try to fetch part in memory data (like primary
key, partition info and so on) on startup from other replicas where it already exists.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","shared_merge_tree_update_replica_flags_delay_ms","30000","30000",0,"
How often replica will try to reload it's flags according to background schedule.
",\N,\N,"[]",0,"Milliseconds",0,"Production"
"26.7.3.19","shared_merge_tree_replica_set_max_lifetime_seconds","1800","1800",0,"
How often replicas will try to update replica set in background. Next run is jittered
uniformly in [0, value] seconds. Exception: value = 0 does not follow that contract;
the implementation applies a minimum of 200 ms, so the next run is jittered in [0, 200] ms.
",\N,\N,"[]",0,"Seconds",0,"Production"
"26.7.3.19","shared_merge_tree_inactive_replica_cutoff_seconds","0","0",0,"
For how long an inactive replica is still taken into account by the background cleanup
(`OutdatedPartsQuorumThread`): while a replica has been inactive for less than this many seconds,
it still holds back removal of outdated parts and truncation of finished mutations. A value of 0
means use the default of two ZooKeeper session timeouts.
Only in ClickHouse Cloud
",\N,\N,"[]",0,"Seconds",0,"Production"
"26.7.3.19","allow_reduce_blocking_parts_task","1","1",0,"
Background task which reduces blocking parts for shared merge tree tables.
Only in ClickHouse Cloud
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","refresh_parts_interval","0","0",0,"
If it is greater than zero - refresh the list of data parts from the underlying filesystem to check if the data was updated under the hood.
It can be set only if the table is located on readonly disks (which means that this is a readonly replica, while data is being written by another replica).
",\N,\N,"[]",0,"Seconds",0,"Production"
"26.7.3.19","min_relative_delay_to_measure","120","120",0,"
Calculate relative replica delay only if absolute delay is not less that
this value.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","cleanup_delay_period","30","30",0,"
Minimum period to clean old queue logs, blocks hashes and parts.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","max_cleanup_delay_period","300","300",0,"
Maximum period to clean old queue logs, blocks hashes and parts.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","cleanup_delay_period_random_add","10","10",0,"
Add uniformly distributed value from 0 to x seconds to cleanup_delay_period
to avoid thundering herd effect and subsequent DoS of ZooKeeper in case of
very large number of tables.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","cleanup_thread_preferred_points_per_iteration","150","150",0,"
Preferred batch size for background cleanup (points are abstract but 1 point
is approximately equivalent to 1 inserted block).
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","min_relative_delay_to_close","300","300",0,"
Minimal delay from other replicas to close, stop serving
requests and not return Ok during status check.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","min_absolute_delay_to_close","0","0",0,"
Minimal absolute delay to close, stop serving requests and not
return Ok during status check.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","enable_vertical_merge_algorithm","1","1",0,"
Enable usage of Vertical merge algorithm.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","vertical_merge_algorithm_min_rows_to_activate","131072","131072",0,"
Minimal (approximate) sum of rows in
merging parts to activate Vertical merge algorithm.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","vertical_merge_algorithm_min_bytes_to_activate","0","0",0,"
Minimal (approximate) uncompressed size in bytes in merging parts to activate
Vertical merge algorithm.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","vertical_merge_algorithm_min_columns_to_activate","11","11",0,"
Minimal amount of non-PK columns to activate Vertical merge algorithm.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","vertical_merge_remote_filesystem_prefetch","1","1",0,"
If true prefetching of data from remote filesystem is used for the next
column during merge
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","vertical_merge_optimize_lightweight_delete","1","1",0,"
If true, lightweight delete is optimized on vertical merge.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","vertical_merge_optimize_ttl_delete","1","1",0,"
If true, rows TTL delete is optimized on vertical merge. Instead of forcing horizontal merge,
the TTL filter is evaluated and passed to the merging algorithm which sets skip flags in row sources.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","max_postpone_time_for_failed_mutations_ms","300000","300000",0,"
The maximum postpone time for failed mutations.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","max_postpone_time_for_failed_replicated_fetches_ms","60000","60000",0,"
The maximum postpone time for failed replicated fetches.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","max_postpone_time_for_failed_replicated_merges_ms","60000","60000",0,"
The maximum postpone time for failed replicated merges.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","max_postpone_time_for_failed_replicated_tasks_ms","300000","300000",0,"
The maximum postpone time for failed replicated task. The value is used if the task is not a fetch, merge or mutation.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","allow_suspicious_indices","0","0",0,"
Reject primary/secondary indexes and sorting keys with identical expressions
    ",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","allow_minmax_index_for_json","0","0",0,"
Allow creating minmax skip indexes on JSON (Object) columns. Disabled by default because the minmax
index serialization path cannot handle heterogeneous Field values that JSON columns may contain.
    ",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","allow_tuple_element_aggregation","0","0",0,"
When enabled, individual elements within Tuple columns participate in
aggregation during merge in SummingMergeTree, AggregatingMergeTree, and
CoalescingMergeTree. Nested Tuples are expanded recursively so that all
leaf elements are aggregated independently. This setting is immutable
and must be specified at table creation time.
",\N,\N,"[]",1,"Bool",0,"Production"
"26.7.3.19","compatibility_allow_sampling_expression_not_in_primary_key","0","0",0,"
Allow to create a table with sampling expression not in primary key. This is
needed only to temporarily allow to run the server with wrong tables for
backward compatibility.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","use_minimalistic_checksums_in_zookeeper","1","1",0,"
Use small format (dozens bytes) for part checksums in ZooKeeper instead of
ordinary ones (dozens KB). Before enabling check that all replicas support
new format.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","use_minimalistic_part_header_in_zookeeper","1","1",0,"
Storage method of the data parts headers in ZooKeeper. If enabled, ZooKeeper
stores less data. For details, see [here](/operations/server-configuration-parameters/settings#use_minimalistic_part_header_in_zookeeper).
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","finished_mutations_to_keep","100","100",0,"
How many records about mutations that are done to keep. If zero, then keep
all of them.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","min_merge_bytes_to_use_direct_io","10737418240","10737418240",0,"
The minimum data volume for merge operation that is required for using direct
I/O access to the storage disk. When merging data parts, ClickHouse calculates
the total storage volume of all the data to be merged. If the volume exceeds
`min_merge_bytes_to_use_direct_io` bytes, ClickHouse reads and writes the
data to the storage disk using the direct I/O interface (`O_DIRECT` option).
If `min_merge_bytes_to_use_direct_io = 0`, then direct I/O is disabled.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","index_granularity_bytes","10485760","10485760",0,"
Maximum size of data granules in bytes.

To restrict the granule size only by number of rows, set to `0` (not recommended).
",\N,\N,"[]",1,"UInt64",0,"Production"
"26.7.3.19","min_index_granularity_bytes","1024","1024",0,"
Min allowed size of data granules in bytes.

To provide a safeguard against accidentally creating tables with very low
`index_granularity_bytes`.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","use_const_adaptive_granularity","0","0",0,"
Always use constant granularity for whole part. It allows to compress in
memory values of index granularity. It can be useful in extremely large
workloads with thin tables.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","enable_index_granularity_compression","1","1",0,"
Compress in memory values of index granularity if it is possible
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","merge_with_ttl_timeout","14400","14400",0,"
Minimum delay in seconds before repeating a merge with delete TTL.
",\N,\N,"[]",0,"Int64",0,"Production"
"26.7.3.19","merge_with_recompression_ttl_timeout","14400","14400",0,"
Minimum delay in seconds before repeating a merge with recompression TTL.
",\N,\N,"[]",0,"Int64",0,"Production"
"26.7.3.19","ttl_only_drop_parts","0","0",0,"
Controls whether data parts are fully dropped in MergeTree tables when all
rows in that part have expired according to their `TTL` settings.

When `ttl_only_drop_parts` is disabled (by default), only the rows that have
expired based on their TTL settings are removed.

When `ttl_only_drop_parts` is enabled, the entire part is dropped if all
rows in that part have expired according to their `TTL` settings.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","materialize_ttl_recalculate_only","0","0",0,"
Only recalculate ttl info when MATERIALIZE TTL
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","enable_mixed_granularity_parts","1","1",0,"
Enables or disables transitioning to control the granule size with the
`index_granularity_bytes` setting. Before version 19.11, there was only the
`index_granularity` setting for restricting granule size. The
`index_granularity_bytes` setting improves ClickHouse performance when
selecting data from tables with big rows (tens and hundreds of megabytes).
If you have tables with big rows, you can enable this setting for the tables
to improve the efficiency of `SELECT` queries.
",\N,\N,"[]",1,"Bool",0,"Production"
"26.7.3.19","concurrent_part_removal_threshold","100","100",0,"
Activate concurrent part removal (see 'max_part_removal_threads') only if
the number of inactive data parts is at least this.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","concurrent_part_removal_threshold_for_remote_disk","16","16",0,"
Same as `concurrent_part_removal_threshold`, but used when at least one
part being removed is stored on a remote disk. The default is lower
because each part removal on remote storage typically requires a network
round-trip (e.g. one HTTP `DELETE` per part on object storage), so a
serial removal of even 100 parts can stall a `DROP TABLE` for tens of
seconds.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","zero_copy_concurrent_part_removal_max_split_times","5","5",0,"
Max recursion depth for splitting independent Outdated parts ranges into
smaller subranges. Recommended not to change.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","zero_copy_concurrent_part_removal_max_postpone_ratio","0.05","0.05",0,"
Max percentage of top level parts to postpone removal in order to get
smaller independent ranges. Recommended not to change.
",\N,\N,"[]",0,"Float",0,"Production"
"26.7.3.19","storage_policy","default","default",0,"
Name of storage disk policy
",\N,\N,"[]",0,"String",0,"Production"
"26.7.3.19","disk","","",0,"
Name of storage disk. Can be specified instead of storage policy.
",\N,\N,"[]",0,"String",0,"Production"
"26.7.3.19","table_disk","0","0",0,"
This is table disk: the path/endpoint points to the table data, not the database data.
Supported for object-storage disks whose metadata lives on the object storage itself
(s3_plain, s3_plain_rewritable, web, web_index) and their cached variants. Encrypted
variants are supported only over the writable s3_plain / s3_plain_rewritable disks, not
over the read-only web / web_index disks.
",\N,\N,"[]",1,"Bool",0,"Production"
"26.7.3.19","allow_nullable_key","0","0",0,"
Allow Nullable types as primary keys.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","allow_part_offset_column_in_projections","1","1",0,"
Allow usage of '_part_offset' column in projections select query.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","remove_empty_parts","1","1",0,"
Remove empty parts after they were pruned by TTL, mutation, or collapsing
merge algorithm.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","remove_unused_patch_parts","1","1",0,"
Remove in background patch parts which are applied for all active parts.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","assign_part_uuids","0","0",0,"
When enabled, a unique part identifier will be assigned for every new part.
Before enabling, check that all replicas support UUID version 4.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","max_partitions_to_read","-1","-1",0,"
Limits the maximum number of partitions that can be accessed in one query.

The setting value specified when the table is created can be overridden via
query-level setting.

Possible values:
- Any positive integer.

You can also specify a query complexity setting [max_partitions_to_read](/operations/settings/settings#max_partitions_to_read)
at a query / session / profile level.
",\N,\N,"[]",0,"Int64",0,"Production"
"26.7.3.19","max_concurrent_queries","0","0",0,"
Max number of concurrently executed queries related to the MergeTree table.
Queries will still be limited by other `max_concurrent_queries` settings.

Possible values:
- Positive integer.
- `0` — No limit.

Default value: `0` (no limit).

**Example**

```xml
<max_concurrent_queries>50</max_concurrent_queries>
```
",\N,\N,"[]",0,"UInt64",0,"Production"
