"ch_version","name","value","default","changed","description","min","max","disallowed_values","readonly","type","is_obsolete","tier"
"26.7.3.19","min_marks_to_honor_max_concurrent_queries","0","0",0,"
The minimal number of marks read by the query for applying the [max_concurrent_queries](#max_concurrent_queries)
setting.

:::note
Queries will still be limited by other `max_concurrent_queries` settings.
:::

Possible values:
- Positive integer.
- `0` — Disabled (`max_concurrent_queries` limit applied to no queries).

**Example**

```xml
<min_marks_to_honor_max_concurrent_queries>10</min_marks_to_honor_max_concurrent_queries>
```
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","min_bytes_to_rebalance_partition_over_jbod","0","0",0,"
Sets minimal amount of bytes to enable balancing when distributing new big
parts over volume disks [JBOD](https://en.wikipedia.org/wiki/Non-RAID_drive_architectures).

Possible values:

- Positive integer.
- `0` — Balancing is disabled.

**Usage**

The value of the `min_bytes_to_rebalance_partition_over_jbod` setting should
not be less than the value of the
[max_bytes_to_merge_at_max_space_in_pool](/operations/settings/merge-tree-settings#max_bytes_to_merge_at_max_space_in_pool)
/ 1024. Otherwise, ClickHouse throws an exception.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","check_sample_column_is_correct","1","1",0,"
Enables the check at table creation, that the data type of a column for s
ampling or sampling expression is correct. The data type must be one of unsigned
[integer types](/sql-reference/data-types/int-uint): `UInt8`, `UInt16`,
`UInt32`, `UInt64`.

Possible values:
- `true`  — The check is enabled.
- `false` — The check is disabled at table creation.

Default value: `true`.

By default, the ClickHouse server checks at table creation the data type of
a column for sampling or sampling expression. If you already have tables with
incorrect sampling expression and do not want the server to raise an exception
during startup, set `check_sample_column_is_correct` to `false`.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","allow_vertical_merges_from_compact_to_wide_parts","1","1",0,"
Allows vertical merges from compact to wide parts. This settings must have
the same value on all replicas.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","enable_the_endpoint_id_with_zookeeper_name_prefix","0","0",0,"
Enable the endpoint id with zookeeper name prefix for the replicated merge
tree table.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","zero_copy_merge_mutation_min_parts_size_sleep_no_scale_before_lock","0","0",0,"
If zero copy replication is enabled sleep random amount of time up to 500ms
before trying to lock for merge or mutation.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","zero_copy_merge_mutation_min_parts_size_sleep_before_lock","1073741824","1073741824",0,"
If zero copy replication is enabled sleep random amount of time before trying
to lock depending on parts size for merge or mutation
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","allow_floating_point_partition_key","0","0",0,"
Enables to allow floating-point number as a partition key.

Possible values:
- `0` — Floating-point partition key not allowed.
- `1` — Floating-point partition key allowed.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","sleep_before_loading_outdated_parts_ms","0","0",0,"
For testing. Do not change it.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","always_use_copy_instead_of_hardlinks","0","0",0,"
Always copy data instead of hardlinking during mutations/replaces/detaches
and so on.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","disable_freeze_partition_for_zero_copy_replication","1","1",0,"
Disable FREEZE PARTITION query for zero copy replication.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","disable_detach_partition_for_zero_copy_replication","1","1",0,"
Disable DETACH PARTITION query for zero copy replication.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","disable_fetch_partition_for_zero_copy_replication","1","1",0,"
Disable FETCH PARTITION query for zero copy replication.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","enable_block_number_column","0","0",0,"
Enable persisting column _block_number for each row.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","enable_block_offset_column","0","0",0,"
Persists virtual column `_block_offset` on merges.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","part_minmax_index_columns","partition_key_only","partition_key_only",0,"
Selects which columns the per-part min-max index covers. Each value enables an additional group of columns on top of the previous one.

Possible values:
- `partition_key_only` — only the partition-key columns are tracked.
- `with_block_number_offset` — partition-key columns plus the persisted `_block_number` and `_block_offset` virtual columns. Enables part-level pruning by these columns.
",\N,\N,"[]",0,"MergeTreePartMinMaxIndexColumns",0,"Production"
"26.7.3.19","add_minmax_index_for_numeric_columns","0","0",0,"
When enabled, min-max (skipping) indices are added for all numeric columns
of the table.
",\N,\N,"[]",1,"Bool",0,"Production"
"26.7.3.19","add_minmax_index_for_string_columns","0","0",0,"
When enabled, min-max (skipping) indices are added for all string columns of the table.
",\N,\N,"[]",1,"Bool",0,"Production"
"26.7.3.19","add_minmax_index_for_temporal_columns","0","0",0,"
When enabled, min-max (skipping) indices are added for all Date, Date32, Time, Time64, DateTime and DateTime64 columns of the table
",\N,\N,"[]",1,"Bool",0,"Production"
"26.7.3.19","add_minmax_index_for_block_number_column","0","0",0,"
When enabled, an implicit min-max (skipping) index is added for the persistent virtual column `_block_number`.
Requires `enable_block_number_column = 1` to take effect. The index is built only during merges,
not during inserts: at insert time the block number is provisional and would index a constant.
",\N,\N,"[]",1,"Bool",0,"Production"
"26.7.3.19","add_minmax_index_for_block_offset_column","0","0",0,"
When enabled, an implicit min-max (skipping) index is added for the persistent virtual column `_block_offset`.
Requires `enable_block_offset_column = 1` to take effect. The index is built only during merges,
not during inserts.
",\N,\N,"[]",1,"Bool",0,"Production"
"26.7.3.19","auto_statistics_types","basic, uniq_v2","basic, uniq_v2",0,"
Comma-separated list of statistics types to calculate automatically on all suitable columns.
Supported statistics types: basic, tdigest, countmin, uniq, uniq_v2.
The `minmax` statistics type is deprecated: it is a subset of `basic`, which should be used instead.
",\N,\N,"[]",0,"String",0,"Production"
"26.7.3.19","packed_skip_index_max_bytes","0","0",0,"
Threshold (serialized on-disk bytes, i.e. after the substream's compression and hashing
chain) below which a skip-index substream is bundled into a single `skp_idx.packed`
archive per part instead of being written as a separate `skp_idx_<name>.idx2` / `.mrk2`
file. Substreams larger than this stay in the legacy per-file layout. The decision is
made independently per substream at write time, so a single part can have small indices
(e.g. `minmax`) packed and large ones (e.g. a heavy `bloom_filter`) per-file. Set to 0
to disable packing entirely (default).

Each skip-index substream actually consists of a data file and a marks file; both buffer
in memory up to the threshold before the spill decision is made. So peak memory while
writing scales with `2 * packed_skip_index_max_bytes * (number of substreams that stay
below the threshold)`.

Full-text indices are not supported by this setting and are never packed.

Packing reduces inode pressure when many skip indices are defined on a table (for example
with `add_minmax_index_for_numeric_columns`).

The on-disk format is self-describing: readers detect `skp_idx.packed` and serve packed
substreams from inside it transparently. Changing this setting affects newly written parts
only; existing parts retain whatever layout they had at write time.
",\N,\N,"[]",0,"UInt64",0,"Experimental"
"26.7.3.19","allow_summing_columns_in_partition_or_order_key","0","0",0,"
When enabled, allows summing columns in a SummingMergeTree table to be used in
the partition or sorting key.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","allow_coalescing_columns_in_partition_or_order_key","0","0",0,"
When enabled, allows coalescing columns in a CoalescingMergeTree table to be used in
the partition or sorting key.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","allow_dimensions_outside_sorting_key","0","0",0,"
In `AggregatingMergeTree`, background merges collapse rows that share the same value of the sorting
key, combining their aggregate states. A column that is neither part of the sorting key nor an
aggregate-state *measure* (`AggregateFunction` or `SimpleAggregateFunction`) is a *dimension*: after
a merge it keeps an arbitrary value of one of the collapsed rows, which silently produces wrong
results for queries that `GROUP BY` or filter on it (see
https://github.com/ClickHouse/ClickHouse/issues/751).

By default, such a schema is rejected when the table is created. Enable this setting if the column is
functionally dependent on the sorting key (so all collapsed rows share the same value) and the
behavior is intentional.

The check applies only to tables that actually aggregate (those with at least one aggregate-state
column) and is skipped when `allow_tuple_element_aggregation` is enabled.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","shared_merge_tree_enable_keeper_parts_extra_data","1","1",0,"
Enables writing attributes into virtual parts and committing blocks in keeper
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","shared_merge_tree_activate_coordinated_merges_tasks","0","0",0,"
Activates rescheduling of coordinated merges tasks. It can be useful even when
shared_merge_tree_enable_coordinated_merges=0 because this will populate merge coordinator
statistics and help with cold start.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","shared_merge_tree_enable_coordinated_merges","1","1",0,"
Enables coordinated merges strategy
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","shared_merge_tree_merge_coordinator_merges_prepare_count","auto","auto",0,"
Number of merge entries that coordinator should prepare and distribute across workers.
When set to 'auto', equals the max number of merge tasks allowed on a single replica multiplied by the number of active replicas.
",\N,\N,"[]",0,"UInt64Auto",0,"Production"
"26.7.3.19","shared_merge_tree_merge_coordinator_fetch_fresh_metadata_period_ms","10000","10000",0,"
How often merge coordinator should sync with zookeeper to take fresh metadata
",\N,\N,"[]",0,"Milliseconds",0,"Production"
"26.7.3.19","shared_merge_tree_merge_coordinator_max_merge_request_size","20","20",0,"
Number of merges that coordinator can request from MergerMutator at once
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","shared_merge_tree_merge_coordinator_election_check_period_ms","30000","30000",0,"
Time between runs of merge coordinator election thread
",\N,\N,"[]",0,"Milliseconds",0,"Production"
"26.7.3.19","shared_merge_tree_merge_coordinator_min_period_ms","1","1",0,"
Minimum time between runs of merge coordinator thread
",\N,\N,"[]",0,"Milliseconds",0,"Production"
"26.7.3.19","shared_merge_tree_merge_coordinator_max_period_ms","10000","10000",0,"
Maximum time between runs of merge coordinator thread
",\N,\N,"[]",0,"Milliseconds",0,"Production"
"26.7.3.19","shared_merge_tree_merge_coordinator_factor","1.1","1.1",0,"
Time changing factor for delay of coordinator thread
",\N,\N,"[]",0,"Float",0,"Production"
"26.7.3.19","shared_merge_tree_merge_coordinator_distribution_algorithm","water_filling","water_filling",0,"
What algorithm will be used by merge coordinator thread to distribute merges between replicas
",\N,\N,"[]",0,"MergeCoordinatorDistributionAlgorithm",0,"Production"
"26.7.3.19","shared_merge_tree_merge_worker_fast_timeout_ms","100","100",0,"
Timeout that merge worker thread will use if it is needed to update it's state after immediate action
",\N,\N,"[]",0,"Milliseconds",0,"Production"
"26.7.3.19","shared_merge_tree_merge_worker_regular_timeout_ms","10000","10000",0,"
Time between runs of merge worker thread
",\N,\N,"[]",0,"Milliseconds",0,"Production"
"26.7.3.19","part_moves_between_shards_enable","0","0",0,"
Experimental/Incomplete feature to move parts between shards. Does not take
into account sharding expressions.
",\N,\N,"[]",0,"UInt64",0,"Experimental"
"26.7.3.19","part_moves_between_shards_delay_seconds","30","30",0,"
Time to wait before/after moving parts between shards.
",\N,\N,"[]",0,"UInt64",0,"Experimental"
"26.7.3.19","allow_remote_fs_zero_copy_replication","0","0",0,"
Don't use this setting in production, because it is not ready.
",\N,\N,"[]",0,"Bool",0,"Experimental"
"26.7.3.19","remote_fs_zero_copy_zookeeper_path","/clickhouse/zero_copy","/clickhouse/zero_copy",0,"
ZooKeeper path for zero-copy table-independent info.
",\N,\N,"[]",0,"String",0,"Experimental"
"26.7.3.19","remote_fs_zero_copy_path_compatible_mode","0","0",0,"
Run zero-copy in compatible mode during conversion process.
",\N,\N,"[]",0,"Bool",0,"Experimental"
"26.7.3.19","force_read_through_cache_for_merges","0","0",0,"
Force read-through filesystem cache for merges
",\N,\N,"[]",0,"Bool",0,"Experimental"
"26.7.3.19","cache_populated_by_fetch","0","0",0,"
:::note
This setting applies only to ClickHouse Cloud.
:::

When `cache_populated_by_fetch` is disabled (the default setting), new data
parts are loaded into the filesystem cache only when a query is run that requires
those parts.

If enabled, `cache_populated_by_fetch` will instead cause all nodes to load
new data parts from storage into their filesystem cache without requiring a query
to trigger such an action.

**See Also**

- [ignore_cold_parts_seconds](/operations/settings/settings#ignore_cold_parts_seconds)
- [prefer_warmed_unmerged_parts_seconds](/operations/settings/settings#prefer_warmed_unmerged_parts_seconds)
- [cache_warmer_threads](/operations/settings/settings#cache_warmer_threads)
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","cache_populated_by_fetch_filename_regexp","","",0,"
:::note
This setting applies only to ClickHouse Cloud.
:::

If not empty, only files that match this regex will be prewarmed into the cache after fetch (if `cache_populated_by_fetch` is enabled).
",\N,\N,"[]",0,"String",0,"Production"
"26.7.3.19","allow_experimental_replacing_merge_with_cleanup","0","0",0,"
Allow experimental CLEANUP merges for ReplacingMergeTree with `is_deleted`
column. When enabled, allows using `OPTIMIZE ... FINAL CLEANUP` to manually
merge all parts in a partition down to a single part and removing any
deleted rows.

Also allows enabling such merges to happen automatically in the background
with settings `min_age_to_force_merge_seconds`,
`min_age_to_force_merge_on_partition_only` and
`enable_replacing_merge_with_cleanup_for_min_age_to_force_merge`.
",\N,\N,"[]",0,"Bool",0,"Experimental"
"26.7.3.19","enable_replacing_merge_with_cleanup_for_min_age_to_force_merge","0","0",0,"
Whether to use CLEANUP merges for ReplacingMergeTree when merging partitions
down to a single part. Requires `allow_experimental_replacing_merge_with_cleanup`,
`min_age_to_force_merge_seconds` and `min_age_to_force_merge_on_partition_only`
to be enabled.

Possible values:
- `true`
- `false`
",\N,\N,"[]",0,"Bool",0,"Experimental"
"26.7.3.19","allow_commit_order_projection","0","0",0,"
Enables commit-order projections that store `_block_number` and `_block_offset` virtual columns, preserving original insertion order through merges.
Requires `enable_block_number_column` and `enable_block_offset_column` to be enabled.
",\N,\N,"[]",0,"Bool",0,"Experimental"
"26.7.3.19","notify_newest_block_number","0","0",0,"
Notify newest block number to SharedJoin or SharedSet. Only in ClickHouse Cloud.
",\N,\N,"[]",0,"Bool",0,"Experimental"
"26.7.3.19","shared_merge_tree_virtual_parts_discovery_batch","1","1",0,"
How many partition discoveries should be packed into batch
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","shared_merge_tree_virtual_parts_partition_atomic_discovery","1","1",0,"
Will SMT discover virtual parts partition atomically with extra data fetch and watches setup.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","shared_merge_tree_enable_automatic_empty_partitions_cleanup","1","1",0,"
Enabled cleanup of Keeper entries of empty partition.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","shared_merge_tree_empty_partition_lifetime","86400","86400",0,"
How many seconds partition will be stored in keeper if it has no parts.
",\N,\N,"[]",0,"Seconds",0,"Production"
"26.7.3.19","compress_marks","1","1",0,"
Marks support compression, reduce mark file size and speed up network
transmission.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","compress_primary_key","1","1",0,"
Primary key support compression, reduce primary key file size and speed up
network transmission.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","marks_compression_codec","ZSTD(3)","ZSTD(3)",0,"
Compression encoding used by marks, marks are small enough and cached, so
the default compression is ZSTD(3).
",\N,\N,"[]",0,"String",0,"Production"
"26.7.3.19","primary_key_compression_codec","ZSTD(3)","ZSTD(3)",0,"
Compression encoding used by primary, primary key is small enough and cached,
so the default compression is ZSTD(3).
",\N,\N,"[]",0,"String",0,"Production"
"26.7.3.19","marks_compress_block_size","65536","65536",0,"
Mark compress block size, the actual size of the block to compress.
",\N,\N,"[]",0,"NonZeroUInt64",0,"Production"
"26.7.3.19","primary_key_compress_block_size","65536","65536",0,"
Primary compress block size, the actual size of the block to compress.
",\N,\N,"[]",0,"NonZeroUInt64",0,"Production"
"26.7.3.19","primary_key_lazy_load","1","1",0,"Load primary key in memory on
    first use instead of on table initialization. This can save memory in the
    presence of a large number of tables.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","primary_key_ratio_of_unique_prefix_values_to_skip_suffix_columns","0.9","0.9",0,"
If the value of a column of the primary key in data part changes at least in
this ratio of times, skip loading next columns in memory. This allows to save
memory usage by not loading useless columns of the primary key.
",\N,\N,"[]",0,"Float",0,"Production"
"26.7.3.19","use_primary_key_cache","0","0",0,"Use cache for primary index
    instead of saving all indexes in memory. Can be useful for very large tables
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","prewarm_primary_key_cache","0","0",0,"If true primary index
    cache will be prewarmed by saving marks to mark cache on inserts, merges,
    fetches and on startup of server
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","prewarm_mark_cache","0","0",0,"If true mark cache will be
    prewarmed by saving marks to mark cache on inserts, merges, fetches and on
    startup of server
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","columns_to_prewarm_mark_cache","","",0,"
List of columns to prewarm mark cache for (if enabled). Empty means all columns
",\N,\N,"[]",0,"String",0,"Production"
"26.7.3.19","min_bytes_to_prewarm_caches","0","0",0,"
Minimal size (uncompressed bytes) to prewarm mark cache and primary index cache
for new parts
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","max_projections","25","25",0,"
The maximum number of merge tree projections.
",\N,\N,"[]",0,"UInt64",0,"Production"
"26.7.3.19","lightweight_mutation_projection_mode","throw","throw",0,"
By default, lightweight delete `DELETE` does not work for tables with
projections. This is because rows in a projection may be affected by a
`DELETE` operation. So the default value would be `throw`. However, this
option can change the behavior. With the value either `drop` or `rebuild`,
deletes will work with projections. `drop` would delete the projection so it
might be fast in the current query as projection gets deleted but slow in
future queries as no projection attached. `rebuild` would rebuild the
projection which might affect the performance of the current query, but
might speedup for future queries. A good thing is that these options would
only work in the part level, which means projections in the part that don't
get touched would stay intact instead of triggering any action like
drop or rebuild.

Possible values:
- `throw`
- `drop`
- `rebuild`
",\N,\N,"[]",0,"LightweightMutationProjectionMode",0,"Production"
"26.7.3.19","deduplicate_merge_projection_mode","throw","throw",0,"
Whether to allow create projection for the table with non-classic MergeTree,
that is not (Replicated, Shared) MergeTree. Ignore option is purely for
compatibility which might result in incorrect answer. Otherwise, if allowed,
what is the action when merge projections, either drop or rebuild. So classic
MergeTree would ignore this setting. It also controls `OPTIMIZE DEDUPLICATE`
as well, but has effect on all MergeTree family members. Similar to the
option `lightweight_mutation_projection_mode`, it is also part level.

Possible values:
- `ignore`
- `throw`
- `drop`
- `rebuild`
",\N,\N,"[]",0,"DeduplicateMergeProjectionMode",0,"Production"
"26.7.3.19","alter_column_secondary_index_mode","rebuild","rebuild",0,"
Configures whether to allow `ALTER` commands that modify columns covered by secondary indices, and what action to take if
they are allowed. By default, such `ALTER` commands are allowed and the indices are rebuilt.

Possible values:
- `rebuild` (default): Rebuilds any secondary indices affected by the column in the `ALTER` command.
- `throw`: Prevents any `ALTER` of columns covered by **explicit** secondary indices by throwing an exception. Implicit indices are excluded from this restriction and will be rebuilt.
- `drop`: Drop the dependent secondary indices. The new parts won't have the indices, requiring `MATERIALIZE INDEX` to recreate them.
- `compatibility`: Matches the original behaviour: `throw` on `ALTER ... MODIFY COLUMN` and `rebuild` on `ALTER ... UPDATE/DELETE`.
- `ignore`: Intended for expert usage. It will leave the indices in an inconsistent state, allowing incorrect query results.
",\N,\N,"[]",0,"AlterColumnSecondaryIndexMode",0,"Production"
"26.7.3.19","columns_and_secondary_indices_sizes_lazy_calculation","1","1",0,"
Calculate columns and secondary indices sizes lazily on first request instead
of on table initialization.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","default_compression_codec","","",0,"
Specifies the default compression codec to be used if none is defined for a particular column in the table declaration.
Compression codec selecting order for a column:
    1. Compression codec defined for the column in the table declaration
    2. Compression codec defined in `default_compression_codec` (this setting)
    3. Default compression codec defined in `compression` settings
Default value: an empty string (not defined).
",\N,\N,"[]",0,"String",0,"Production"
"26.7.3.19","search_orphaned_parts_disks","any","any",0,"
ClickHouse scans all disks for orphaned parts upon any ATTACH or CREATE table
in order to not allow to miss data parts at undefined (not included in policy) disks.
Orphaned parts originates from potentially unsafe storage reconfiguration, e.g. if a disk was excluded from storage policy.
This setting limits scope of disks to search by traits of the disks.

Possible values:
- any - scope is not limited.
- local - scope is limited by local disks .
- none - empty scope, do not search
",\N,\N,"[]",0,"SearchOrphanedPartsDisks",0,"Production"
"26.7.3.19","refresh_statistics_interval","300","300",0,"
The interval of refreshing statistics cache in seconds. If it is set to zero, the refreshing will be disabled.
",\N,\N,"[]",0,"Seconds",0,"Production"
"26.7.3.19","distributed_index_analysis_min_parts_to_activate","10","10",0,"
Minimal number of parts to activated distributed index analysis
",\N,\N,"[]",0,"UInt64",0,"Experimental"
"26.7.3.19","distributed_index_analysis_min_indexes_bytes_to_activate","1073741824","1073741824",0,"
Minimal index sizes (data skipping and primary key) on disk (but uncompressed) to activated distributed index analysis
",\N,\N,"[]",0,"UInt64",0,"Experimental"
"26.7.3.19","clone_replica_zookeeper_create_get_part_batch_size","100","100",0,"
Batch size for ZooKeeper multi-create get-part requests when cloning replica.
",\N,\N,"[]",0,"NonZeroUInt64",0,"Production"
"26.7.3.19","table_readonly","0","0",0,"
If set to true, the table is in read-only mode and performs no modifications on disk.

All foreground operations that would modify the table are rejected: inserts, mutations, `OPTIMIZE`, and the data-mutating partition commands
(`ATTACH`/`MOVE`/`DROP`/`DROP DETACHED`/`FETCH`/`REPLACE PARTITION`, as well as `MOVE PARTITION ... TO TABLE` targeting this table). Operations
that do not modify the table's data, such as `FREEZE`/`UNFREEZE` and `FORGET PARTITION`, remain allowed.

No background work is scheduled either: regular merges, TTL merges (`DELETE`/`MOVE`/recompression), recompression merges, background mutations,
and background part moves are all suppressed. As a consequence, a table with a TTL no longer reclaims or moves its expired data while this setting
is enabled.

The setting can always be toggled back with `ALTER TABLE ... MODIFY SETTING table_readonly = 0` (or `RESET SETTING`). It is not supported for `ReplicatedMergeTree`.
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","materialize_projections_on_insert","1","1",0,"
When enabled, INSERTs create new parts with projections.
Otherwise, they can be created by explicit [MATERIALIZE PROJECTION](/sql-reference/statements/alter/projection.md/#materialize-projection)
or during merges with [materialize_projections_on_merge](/operations/settings/merge-tree-settings.md/#materialize_projections_on_merge).
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","materialize_projections_on_merge","0","0",0,"
When enabled, a merge rebuilds a projection that is missing from all of its source parts (for example because they were
inserted with `materialize_projections_on_insert = 0`), so the merged part has the projection.

Merges still only combine parts that share the same set of projections. To backfill a projection to all existing parts,
use an explicit [MATERIALIZE PROJECTION](/sql-reference/statements/alter/projection.md/#materialize-projection). Projections
are also created during INSERTs with [materialize_projections_on_insert](/operations/settings/merge-tree-settings.md/#materialize_projections_on_insert).
",\N,\N,"[]",0,"Bool",0,"Production"
"26.7.3.19","min_relative_delay_to_yield_leadership","120","120",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"UInt64",1,"Obsolete"
"26.7.3.19","check_delay_period","60","60",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"UInt64",1,"Obsolete"
"26.7.3.19","replicated_max_parallel_sends","0","0",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"UInt64",1,"Obsolete"
"26.7.3.19","replicated_max_parallel_sends_for_table","0","0",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"UInt64",1,"Obsolete"
"26.7.3.19","replicated_max_parallel_fetches","0","0",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"UInt64",1,"Obsolete"
"26.7.3.19","replicated_max_parallel_fetches_for_table","0","0",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"UInt64",1,"Obsolete"
"26.7.3.19","write_final_mark","1","1",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"Bool",1,"Obsolete"
"26.7.3.19","min_bytes_for_compact_part","0","0",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"UInt64",1,"Obsolete"
"26.7.3.19","min_rows_for_compact_part","0","0",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"UInt64",1,"Obsolete"
"26.7.3.19","in_memory_parts_enable_wal","1","1",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"Bool",1,"Obsolete"
"26.7.3.19","write_ahead_log_max_bytes","1073741824","1073741824",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"UInt64",1,"Obsolete"
"26.7.3.19","write_ahead_log_bytes_to_fsync","104857600","104857600",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"UInt64",1,"Obsolete"
"26.7.3.19","write_ahead_log_interval_ms_to_fsync","100","100",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"UInt64",1,"Obsolete"
"26.7.3.19","in_memory_parts_insert_sync","0","0",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"Bool",1,"Obsolete"
"26.7.3.19","max_part_loading_threads","auto(32)","auto(32)",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"MaxThreads",1,"Obsolete"
"26.7.3.19","max_part_removal_threads","auto(32)","auto(32)",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"MaxThreads",1,"Obsolete"
"26.7.3.19","use_metadata_cache","0","0",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"Bool",1,"Obsolete"
"26.7.3.19","merge_tree_enable_clear_old_broken_detached","0","0",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"UInt64",1,"Obsolete"
"26.7.3.19","merge_tree_clear_old_broken_detached_parts_ttl_timeout_seconds","2592000","2592000",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"UInt64",1,"Obsolete"
"26.7.3.19","replicated_fetches_http_connection_timeout","0","0",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"Seconds",1,"Obsolete"
"26.7.3.19","replicated_fetches_http_send_timeout","0","0",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"Seconds",1,"Obsolete"
"26.7.3.19","replicated_fetches_http_receive_timeout","0","0",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"Seconds",1,"Obsolete"
"26.7.3.19","replicated_max_parallel_fetches_for_host","15","15",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"UInt64",1,"Obsolete"
"26.7.3.19","clean_deleted_rows","Never","Never",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"CleanDeletedRows",1,"Obsolete"
"26.7.3.19","max_digestion_size_per_segment","268435456","268435456",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"UInt64",1,"Obsolete"
"26.7.3.19","kill_delay_period","30","30",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"UInt64",1,"Obsolete"
"26.7.3.19","kill_delay_period_random_add","10","10",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"UInt64",1,"Obsolete"
"26.7.3.19","kill_threads","128","128",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"UInt64",1,"Obsolete"
"26.7.3.19","cleanup_threads","128","128",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"UInt64",1,"Obsolete"
"26.7.3.19","allow_experimental_reverse_key","0","0",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"Bool",1,"Obsolete"
"26.7.3.19","use_async_block_ids_cache","1","1",0,"Obsolete setting, does nothing.",\N,\N,"[]",0,"Bool",1,"Obsolete"
